stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:32000914,onstreetTram,2018-01-01T12:00:00Z,"Willem de Zwijgerlaan",Sonoystraat,"Den Haag",,adapted,NL:Q:32000913,"Willem de Zwijgerlaan",regular,available,78517,456467,0,,Y,Y,,,,langshalte,41.00,,,,true,false,true,false,false,true,0.35,2.30,2.30,38.00,1.35,true,false,true,3.00,2.00,0.35,true,true,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:04Z,2015-05-03T22:03:39Z,2018-01-08T15:04:04Z
NL:S:32000914,onstreetTram,2018-01-01T12:00:00Z,"Willem de Zwijgerlaan",Sonoystraat,"Den Haag",,adapted,NL:Q:32000914,"Willem de Zwijgerlaan",regular,available,78516,456502,0,,Y,Y,,,,langshalte,41.00,,,,true,false,true,false,false,true,0.35,2.70,2.70,41.00,1.30,true,false,true,3.00,1.50,0.00,true,true,L03,true,false,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-01-08T15:04:05Z,2015-05-03T22:03:39Z,2018-11-28T17:14:22Z
NL:S:32000921,onstreetTram,2018-11-15T01:00:00Z,"World Forum",Scheveningseweg,"Den Haag",,adapted,NL:Q:32000921,"World Forum",regular,available,79541,457023,0,,N,Y,,,,langshalte,39.00,,,,true,false,false,false,false,false,0.35,2.40,2.40,35.00,1.30,false,false,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-20T10:14:26Z,2015-05-03T22:03:39Z,2018-11-20T10:14:26Z
NL:S:32000921,onstreetTram,2018-11-15T01:00:00Z,"World Forum","Professor B.M.Teldersweg","Den Haag",,adapted,NL:Q:32000922,"World Forum",regular,available,79554,457000,0,,N,Y,,,,langshalte,39.00,,,,true,false,false,false,false,false,0.35,2.10,2.10,35.00,1.50,false,false,true,4.00,2.00,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-20T10:14:26Z,2015-05-03T22:03:39Z,2018-11-20T10:14:26Z
NL:S:32000930,onstreetBus,2018-01-01T12:00:00Z,"Aert van der Goesstraat","Aert van der Goesstraat","Den Haag",,adapted,NL:Q:32000930,"Aert van der Goesstraat",regular,available,78952,456060,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,20.00,2.25,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:07Z,2015-05-03T22:03:39Z,2018-11-28T17:08:07Z
NL:S:32000934,onstreetTram,2018-01-01T12:00:00Z,Doornstraat,,"Den Haag",,adapted,NL:Q:32000934,Doornstraat,regular,available,78708,457243,0,,Y,Y,,,,langshalte,38.00,,,,true,false,true,false,false,true,0.40,1.70,1.70,36.00,0.90,true,true,true,3.00,1.20,0.35,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:07Z,2015-05-03T22:03:39Z,2018-01-08T15:04:07Z
NL:S:32000934,onstreetTram,2018-01-01T12:00:00Z,Doornstraat,,"Den Haag",,adapted,NL:Q:32000935,Doornstraat,regular,available,78729,457261,0,,Y,Y,,,,langshalte,38.00,,,,true,false,true,false,false,false,0.40,2.00,2.00,36.00,1.20,true,false,false,,1.50,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:04:07Z,2015-05-03T22:03:39Z,2018-11-28T17:07:36Z
NL:S:32000941,onstreetTram,2018-11-15T01:00:00Z,Frankenslag,Statenlaan,"Den Haag",,adapted,NL:Q:32000942,Frankenslag,regular,plan,78670,456791,0,,N,Y,,,,langshalte,0.01,,,,false,false,false,false,false,true,0.40,1.60,1.60,,1.20,false,false,true,3.00,1.50,0.40,true,false,L03,true,false,true,true,false,false,true,true,false,,false,0,true,false,false,,2018-11-20T10:14:27Z,2015-05-03T22:03:39Z,2018-11-20T10:14:27Z
NL:S:32000941,onstreetTram,2018-01-01T12:00:00Z,Frankenslag,Statenlaan,"Den Haag",,adapted,NL:Q:32000941,Frankenslag,regular,available,78666,456789,0,,N,Y,,,,langshalte,36.00,,,,true,false,false,false,false,true,0.35,3.00,3.00,34.00,1.20,false,false,true,3.00,1.50,0.40,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:08Z,2015-05-03T22:03:39Z,2018-11-28T17:09:49Z
NL:S:32001103,onstreetBus,2018-01-01T12:00:00Z,"Cornelis de Wittlaan","Aert van der Goesstraat","Den Haag",,adapted,NL:Q:32001103,"Cornelis de Wittlaan",regular,available,78983,456027,0,,Y,,Y,,,langshalte,23.00,,,,true,false,true,true,true,true,0.18,4.70,4.70,17.00,1.80,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:09Z,2015-05-03T22:03:39Z,2018-11-28T17:09:59Z
NL:S:32001103,onstreetBus,2018-01-01T12:00:00Z,"Cornelis de Wittlaan","Aert van der Goesstraat","Den Haag",,adapted,NL:Q:32001125,"Cornelis de Wittlaan",regular,available,78977,456060,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,true,true,true,0.18,4.00,3.00,9.00,2.10,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:03:39Z,2018-11-28T17:13:43Z
NL:S:32001110,onstreetBus,2018-01-01T12:00:00Z,Conradkade,"Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001110,Conradkade,regular,available,78884,455465,0,,Y,,N,,,langshalte,10.00,,,,true,false,true,true,true,true,0.18,1.20,1.20,18.00,1.40,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:10Z,2015-05-03T22:03:39Z,2018-11-28T17:10:57Z
NL:S:32001110,onstreetBus,2018-01-01T12:00:00Z,Conradkade,"Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001111,Conradkade,regular,available,78907,455450,0,,Y,,N,,,haltehaven,12.00,2.00,18.00,16.00,true,false,true,false,false,false,0.18,1.20,1.20,7.00,1.50,false,true,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,0,false,0,true,false,false,,2018-01-08T15:04:10Z,2015-05-03T22:03:39Z,2018-01-08T15:04:10Z
NL:S:32001114,combiTramBus,2018-01-01T12:00:00Z,"Groot Hertoginnelaan",Stadhouderslaan,"Den Haag",,adapted,NL:Q:32001114,"Groot Hertoginnelaan",regular,available,79302,455840,0,,Y,,N,,,semi-haltehaven,25.00,2.00,3.00,,true,false,true,true,true,true,0.10,2.70,2.70,9.00,1.00,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:11Z,2015-05-03T22:03:39Z,2018-11-28T17:13:19Z
NL:S:32001114,combiTramBus,2018-01-01T12:00:00Z,"Groot Hertoginnelaan","Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001115,"Groot Hertoginnelaan",regular,available,79303,455781,0,,N,N,N,,,langshalte,33.00,,,,false,false,false,false,false,false,0.10,1.00,1.00,30.00,0.80,false,false,true,1.20,1.00,0.10,true,false,L03,true,false,true,false,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:11Z,2015-05-03T22:03:39Z,2018-11-28T17:09:33Z
NL:S:32001114,combiTramBus,2018-01-01T12:00:00Z,"Groot Hertoginnelaan","Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001116,"Groot Hertoginnelaan",regular,available,79366,455754,0,,N,N,,,,langshalte,35.00,,,,false,false,false,false,false,false,0.10,1.00,1.00,34.00,1.00,false,false,false,,1.50,0.00,true,false,L03,true,false,true,false,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:11Z,2015-05-03T22:03:39Z,2018-11-28T17:13:15Z
NL:S:32001117,onstreetBus,2018-01-01T12:00:00Z,Banstraat,"Andries Bickerweg","Den Haag",,adapted,NL:Q:32001117,Banstraat,regular,available,79594,455786,0,,Y,,Y,,,semi-haltehaven,19.00,1.50,,6.00,true,false,true,true,true,true,0.18,1.50,1.50,9.00,1.50,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:04:11Z,2015-05-03T22:03:39Z,2018-11-28T17:08:54Z
NL:S:32001117,onstreetBus,2018-01-01T12:00:00Z,Banstraat,"Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001118,Banstraat,regular,available,79637,455797,0,,Y,,Y,,,semi-haltehaven,12.00,1.20,,6.00,true,false,true,true,true,true,0.18,1.50,1.50,7.00,1.50,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:11Z,2015-05-03T22:03:39Z,2018-11-28T17:12:40Z
NL:S:32001123,onstreetBus,2018-01-01T12:00:00Z,"Laan van Meerdervoort","Groot Hertoginnelaan","Den Haag",,adapted,NL:Q:32001123,"Laan van Meerdervoort",regular,available,79943,455766,0,,Y,,Y,,,haltehaven,14.00,2.00,7.00,6.00,true,false,true,true,true,true,0.18,1.50,1.50,7.00,1.50,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:12Z,2015-05-03T22:03:39Z,2018-11-28T17:12:37Z
NL:S:32001123,onstreetBus,2018-01-01T12:00:00Z,"Laan van Meerdervoort","1e Sweelinckstraat","Den Haag",,adapted,NL:Q:32001124,"Laan van Meerdervoort",regular,available,79934,455746,0,,Y,,Y,,,haltehaven,18.00,2.50,9.00,6.00,true,false,true,true,true,true,0.18,1.50,1.50,9.00,0.60,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:03:39Z,2018-11-28T17:08:49Z
NL:S:32001201,onstreetBus,2018-10-16T15:00:00Z,Kwartellaan,Ranonkelstraat,"Den Haag",,adapted,NL:Q:32011202,Kwartellaan,temporary,plan,77375,454907,0,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-16T15:38:31Z,2015-05-03T22:03:39Z,2018-10-22T13:51:56Z
NL:S:32001201,onstreetBus,2018-10-16T15:00:00Z,Kwartellaan,Ranonkelstraat,"Den Haag",,adapted,NL:Q:32011201,Kwartellaan,temporary,plan,77367,454900,0,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-16T15:40:07Z,2015-05-03T22:03:39Z,2018-10-22T13:52:10Z
NL:S:32001201,onstreetBus,2018-01-01T12:00:00Z,Kwartellaan,Kwartellaan,"Den Haag",,adapted,NL:Q:32001201,Kwartellaan,regular,available,77363,455025,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,true,0.18,5.00,5.00,9.00,1.50,false,true,false,,2.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:03:39Z,2018-01-08T15:04:13Z
NL:S:32001201,onstreetBus,2018-01-01T12:00:00Z,Kwartellaan,Sportlaan,"Den Haag",,adapted,NL:Q:32001202,Kwartellaan,regular,available,77404,455044,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,true,true,true,0.18,2.30,2.30,7.00,1.10,false,true,false,,1.50,0.20,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:03:39Z,2018-11-28T17:08:05Z
NL:S:32001305,onstreetBus,2018-11-15T01:00:00Z,"Oude Buizerdlaan",Sportlaan,"Den Haag",,adapted,NL:Q:32001305,"Oude Buizerdlaan",regular,available,76727,454605,0,,Y,,Y,,,langshalte,25.00,,,,true,false,true,true,true,false,0.18,2.20,2.20,9.00,1.50,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-11-20T10:14:27Z,2015-05-03T22:03:39Z,2018-11-20T10:14:27Z
NL:S:32001305,onstreetBus,2018-11-15T01:00:00Z,"Oude Buizerdlaan",Sportlaan,"Den Haag",,adapted,NL:Q:32001306,"Oude Buizerdlaan",regular,available,76784,454650,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,5.00,5.00,7.00,1.50,false,true,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-11-20T10:14:27Z,2015-05-03T22:03:39Z,2018-11-20T10:14:27Z
NL:S:32001307,onstreetBus,2018-10-30T10:00:00Z,Vliegenvangerlaan,"Daal en Bergselaan","Den Haag",,adapted,NL:Q:32011307,Vliegenvangerlaan,temporary,plan,77171,454742,0,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-30T10:33:02Z,2015-05-03T22:03:39Z,2018-11-05T16:10:58Z
NL:S:32001307,onstreetBus,2018-10-30T10:00:00Z,Vliegenvangerlaan,"Daal en Bergselaan","Den Haag",,adapted,NL:Q:32011308,Vliegenvangerlaan,temporary,plan,77167,454741,0,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-30T10:34:16Z,2015-05-03T22:03:39Z,2018-11-05T16:11:09Z
NL:S:32001307,onstreetBus,2018-11-15T01:00:00Z,Vliegenvangerlaan,Sportlaan,"Den Haag",,adapted,NL:Q:32001307,Vliegenvangerlaan,regular,available,77017,454792,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,false,0.18,2.00,2.00,9.00,1.00,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-11-20T10:14:28Z,2015-05-03T22:03:39Z,2018-11-20T10:14:27Z
NL:S:32001307,onstreetBus,2018-11-15T01:00:00Z,Vliegenvangerlaan,Sportlaan,"Den Haag",,adapted,NL:Q:32001308,Vliegenvangerlaan,regular,available,77028,454807,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,5.20,5.20,7.00,1.50,false,true,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-11-20T10:14:28Z,2015-05-03T22:03:39Z,2018-11-20T10:14:28Z
NL:S:32001411,onstreetBus,2018-01-01T12:00:00Z,Aronskelkweg,Lobelialaan,"Den Haag",,adapted,NL:Q:32001411,Aronskelkweg,regular,available,76036,453776,0,,Y,,Y,,,langshalte,26.00,,,,true,false,true,true,true,false,0.18,2.00,1.50,11.00,0.90,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:18Z,2015-05-03T22:03:39Z,2018-11-28T17:09:55Z
NL:S:32001411,onstreetBus,2018-01-01T12:00:00Z,Aronskelkweg,Aronskelkweg,"Den Haag",,adapted,NL:Q:32001412,Aronskelkweg,regular,available,76035,453822,0,,Y,,Y,,,langshalte,27.00,,,,true,false,true,true,true,false,0.18,2.00,2.00,11.00,0.90,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:18Z,2015-05-03T22:03:39Z,2018-11-28T17:13:42Z
NL:S:32001502,onstreetBus,2018-01-01T12:00:00Z,Kijkduin,"Hoek van Hollandlaan","Den Haag",,adapted,NL:Q:32001502,Kijkduin,regular,available,74841,453775,0,,N,,N,,,langshalte,7.00,,,,true,false,false,false,false,false,0.13,1.20,1.20,6.00,0.60,false,false,false,,0.90,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:21Z,2015-05-03T22:03:39Z,2018-11-28T17:10:32Z
NL:S:32001707,combiTramBus,2018-01-01T12:00:00Z,"Loosduinse Hoofdstraat",Lippe-Biesterfeldweg,"Den Haag",,adapted,NL:Q:32001707,"Loosduinse Hoofdstraat",regular,available,76250,452353,0,,N,N,N,,,langshalte,35.00,,,,false,false,false,false,false,true,0.10,2.70,2.70,35.00,2.00,false,false,false,,1.50,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-08T15:04:23Z,2015-05-03T22:03:39Z,2018-11-28T17:10:45Z
NL:S:32001707,combiTramBus,2018-01-01T12:00:00Z,"Loosduinse Hoofdstraat",Lippe-Biesterfeldweg,"Den Haag",,adapted,NL:Q:32001708,"Loosduinse Hoofdstraat",regular,available,76262,452369,0,,N,N,,,,langshalte,35.00,,,,false,false,false,false,false,true,0.10,1.50,1.50,35.00,1.10,false,false,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:23Z,2015-05-03T22:03:39Z,2018-11-28T17:07:22Z
NL:S:32001709,onstreetTram,2018-01-01T12:00:00Z,"Burgemeester Hovylaan","Loosduinse Hoofdstraat","Den Haag",,adapted,NL:Q:32001709,"Burgemeester Hovylaan",regular,available,76422,452504,0,,N,N,,,,langshalte,3.00,,,,false,false,false,false,false,false,0.30,1.20,1.20,30.00,0.70,false,false,true,3.00,1.20,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,0,false,0,true,false,false,,2018-01-08T15:04:23Z,2015-05-03T22:03:39Z,2018-11-28T17:11:53Z
NL:S:32001709,onstreetTram,2018-01-01T12:00:00Z,"Burgemeester Hovylaan","Burgemeester Hovylaan","Den Haag",,adapted,NL:Q:32001710,"Burgemeester Hovylaan",regular,available,76444,452514,0,,N,N,,,,langshalte,3.00,,,,false,false,false,false,false,false,0.30,1.30,1.30,30.00,1.10,false,false,true,3.00,1.20,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,2,false,0,true,true,false,,2018-01-08T15:04:24Z,2015-05-03T22:03:39Z,2018-11-28T17:08:09Z
NL:S:32001717,onstreetBus,2018-01-01T12:00:00Z,Dedemsvaartweg,Escamplaan,"Den Haag",,adapted,NL:Q:32001717,Dedemsvaartweg,regular,available,77593,452472,0,,N,,N,,,langshalte,10.00,,,,true,false,false,false,false,true,0.11,2.60,2.60,75.00,0.60,false,false,false,,,0.00,true,false,L03,true,false,true,true,false,false,true,true,false,2,false,0,true,false,false,,2018-01-08T15:04:24Z,2015-05-03T22:03:39Z,2018-01-08T15:04:24Z
NL:S:32001717,onstreetBus,2018-01-01T12:00:00Z,Dedemsvaartweg,Escamplaan,"Den Haag",,adapted,NL:Q:32001718,Dedemsvaartweg,regular,available,77509,452398,0,,N,,N,,,langshalte,10.00,,,,true,false,false,false,false,true,0.11,3.00,3.00,53.00,1.30,false,false,false,,,0.00,true,false,L03,true,false,true,true,false,false,true,true,false,2,false,0,true,false,false,,2018-01-08T15:04:24Z,2015-05-03T22:03:39Z,2018-01-08T15:04:24Z
NL:S:32001872,onstreetBus,2018-01-01T12:00:00Z,Westduin,Ockenburghstraat,"Den Haag",,adapted,NL:Q:32001872,Westduin,regular,available,75404,452859,0,,Y,,Y,,,semi-haltehaven,25.00,3.00,12.00,,true,false,true,true,true,false,0.18,1.80,1.80,9.00,1.50,true,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:29Z,2015-05-03T22:03:39Z,2018-11-28T17:14:01Z
NL:S:32001872,onstreetBus,2018-01-01T12:00:00Z,Westduin,Ockenburghstraat,"Den Haag",,adapted,NL:Q:32001873,Westduin,regular,available,75370,452887,0,,Y,,Y,,,haltehaven,28.00,3.00,12.00,1.00,true,false,true,true,true,false,0.18,1.50,1.50,9.00,1.50,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:29Z,2015-05-03T22:03:39Z,2018-11-28T17:10:22Z
NL:S:32001907,onstreetBus,2018-01-01T12:00:00Z,Colijnplein,Colijnplein,"Den Haag",,adapted,NL:Q:32001907,Colijnplein,regular,available,76876,453785,0,,Y,,N,,,langshalte,25.00,,,,true,false,true,true,true,true,0.18,1.40,1.40,9.00,1.40,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:29Z,2015-05-03T22:03:39Z,2018-11-28T17:13:12Z
NL:S:32001907,onstreetBus,2018-01-01T12:00:00Z,Colijnplein,Thorbeckelaan,"Den Haag",,adapted,NL:Q:32001908,Colijnplein,regular,available,76894,453724,0,,Y,,Y,,,haltehaven,14.50,2.00,5.00,5.00,true,false,true,true,true,true,0.18,1.50,1.50,9.00,1.00,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:29Z,2015-05-03T22:03:39Z,2018-11-28T17:09:25Z
NL:S:32001913,onstreetBus,2018-01-01T12:00:00Z,Thorbeckelaan,Albardastraat,"Den Haag",,adapted,NL:Q:32001913,Thorbeckelaan,regular,available,77185,453480,0,,Y,,Y,,,haltehaven,21.00,2.50,5.00,5.00,true,false,true,true,true,true,0.18,4.75,4.75,21.00,0.60,true,true,false,,4.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:03:39Z,2018-11-28T17:11:09Z
NL:S:32001913,onstreetBus,2018-01-01T12:00:00Z,Thorbeckelaan,Appelstraat,"Den Haag",,adapted,NL:Q:32001914,Thorbeckelaan,regular,available,77251,453571,0,,Y,,Y,,,haltehaven,14.00,1.00,6.00,3.00,true,false,true,true,true,true,0.18,3.50,3.50,7.00,2.00,false,true,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:03:39Z,2018-01-08T15:04:30Z
NL:S:32001917,onstreetBus,2018-01-01T12:00:00Z,"Laan van Eik en Duinen",Mient,"Den Haag",,adapted,NL:Q:32001917,"Laan van Eik en Duinen",regular,available,77913,453997,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,false,false,true,0.18,2.85,2.85,9.00,0.65,true,false,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:03:39Z,2018-11-28T17:11:52Z
NL:S:32001917,onstreetBus,2018-01-01T12:00:00Z,"Laan van Eik en Duinen",Mient,"Den Haag",,adapted,NL:Q:32001918,"Laan van Eik en Duinen",regular,available,77955,454021,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,2.75,2.75,9.00,0.60,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:03:39Z,2018-11-28T17:08:06Z
NL:S:32001919,onstreetTram,2018-01-01T12:00:00Z,Walnootstraat,"Oude Haagweg","Den Haag",,adapted,NL:Q:32001919,Walnootstraat,regular,available,77299,453026,0,,Y,Y,,,,langshalte,36.00,,,,true,false,true,false,false,false,0.30,1.80,1.80,30.00,1.20,true,false,true,3.00,2.00,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:03:39Z,2018-11-28T17:11:39Z
NL:S:32001919,onstreetTram,2018-01-01T12:00:00Z,Walnootstraat,"Oude Haagweg","Den Haag",,adapted,NL:Q:32001920,Walnootstraat,regular,available,77381,453087,0,,Y,Y,,,,langshalte,36.00,,,,true,false,true,false,false,false,0.30,1.80,1.80,30.00,1.20,true,false,true,3.00,2.00,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,,true,10,true,false,false,,2018-01-08T15:04:31Z,2015-05-03T22:03:39Z,2018-11-28T17:07:57Z
NL:S:32002010,combiTramBus,2018-11-12T11:00:00Z,Valkenbosplein,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32002014,Valkenbosplein,regular,plan,78826,455040,0,,U,,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-12T11:05:00Z,2015-05-03T22:03:39Z,2018-11-12T12:00:11Z
