stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:31008701,metroStation,2018-01-01T12:00:00Z,Meijersplein,,Rotterdam,,adapted,NL:Q:31008701,Meijersplein,regular,available,91423,441251,0,,Y,,,Y,,langshalte,92.00,,,,true,true,true,true,true,false,1.30,3.00,3.00,92.00,1.00,true,true,true,16.00,1.00,0.00,true,false,L03,false,false,false,false,false,true,false,true,true,3,false,,true,true,true,"Niet gemeten",2018-01-08T15:03:38Z,2015-05-03T22:03:38Z,2018-01-08T15:03:38Z
NL:S:31008701,metroStation,2018-01-01T12:00:00Z,Meijersplein,,Rotterdam,,adapted,NL:Q:31008702,Meijersplein,regular,available,91414,441248,0,,Y,,,Y,,langshalte,92.00,,,,true,true,true,true,true,false,1.30,3.00,3.00,92.00,1.00,true,true,true,16.00,1.00,0.00,true,false,L03,false,false,false,false,false,true,false,true,true,3,false,,true,true,true,"Niet gemeten",2018-01-08T15:03:38Z,2015-05-03T22:03:38Z,2018-01-08T15:03:38Z
NL:S:53113010,ferryPort,2018-01-01T12:00:00Z,Plantagelaan,Plantagelaan,Rotterdam,,adapted,NL:Q:53113010,Plantagelaan,regular,available,95176,436317,0,,N,,,,N,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T15:09:13Z,2015-05-03T22:04:13Z,2018-01-08T15:09:13Z
NL:S:53119010,onstreetBus,2018-04-24T12:00:00Z,"Kralingse Zoom","Kralingse Zoom",Rotterdam,,adapted,NL:Q:53119010,"Kralingse Zoom",regular,available,96241,437309,0,"Kralingse Zoom",Y,,Y,,,langshalte,12.00,,,,false,false,true,false,false,false,0.18,1.50,1.50,12.00,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,0,false,,false,false,false,,2018-05-04T15:48:15Z,2015-05-03T22:04:13Z,2018-11-28T17:09:16Z
NL:S:53143030,ferryPort,2018-01-01T12:00:00Z,Piekstraat,Piekstraat,Rotterdam,,adapted,NL:Q:53143030,Piekstraat,regular,available,94925,435671,0,,N,,,,N,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T15:09:16Z,2015-05-03T22:04:13Z,2018-01-08T15:09:16Z
NL:S:53163010,ferryPort,2018-01-01T12:00:00Z,Heijplaat-RDM,Directiekade,Rotterdam,,adapted,NL:Q:53163010,Heijplaat-RDM,regular,available,88499,434775,0,,N,,,,N,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T15:09:16Z,2015-05-03T22:04:13Z,2018-01-08T15:09:16Z
NL:S:53210770,onstreetBus,2018-01-01T12:00:00Z,Tochtenweg,"Zevenkampse Ring",Rotterdam,,adapted,NL:Q:53210770,Tochtenweg,regular,available,99441,442360,0,"Zevenkampse Ring",Y,,Y,,,haltehaven,18.00,3.00,9.45,16.70,true,false,true,false,false,false,0.18,3.42,3.43,0.01,1.69,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:09:18Z,2015-05-03T22:04:13Z,2018-11-28T17:08:01Z
NL:S:53210770,onstreetBus,2018-01-01T12:00:00Z,Tochtenweg,"Zevenkampse Ring",Rotterdam,,adapted,NL:Q:53210780,Tochtenweg,regular,available,99391,442349,0,"Zevenkampse Ring",Y,,Y,,,haltehaven,18.00,2.94,1.92,1.93,true,false,true,false,false,false,0.18,2.44,2.45,0.01,1.22,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:09:19Z,2015-05-03T22:04:13Z,2018-01-08T15:09:18Z
NL:S:53210800,onstreetBus,2018-01-01T12:00:00Z,Zuidlaardermeer,Naardermeer,Rotterdam,,adapted,NL:Q:53210800,Zuidlaardermeer,regular,available,99475,442176,0,Naardermeer,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.90,2.01,15.35,1.90,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:09:19Z,2015-05-03T22:04:13Z,2018-11-28T17:09:37Z
NL:S:53210800,onstreetBus,2018-01-01T12:00:00Z,Zuidlaardermeer,Naardermeer,Rotterdam,,adapted,NL:Q:53210810,Zuidlaardermeer,regular,available,99504,442149,0,Naardermeer,Y,,Y,,,langshalte,13.20,,,,true,false,true,false,false,false,0.18,1.99,2.00,13.80,1.84,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:09:19Z,2015-05-03T22:04:13Z,2018-11-28T17:13:12Z
NL:S:53240490,onstreetBus,2018-01-01T12:00:00Z,"Adriaan Volkerlaan","Adriaan Volkerlaan",Rotterdam,,adapted,NL:Q:53240490,"Adriaan Volkerlaan",regular,available,97069,434378,0,"Adriaan Volkerlaan",Y,,N,,,semi-haltehaven,18.00,3.45,16.00,,true,false,true,false,false,false,0.18,1.29,0.87,0.01,0.87,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:09:23Z,2015-05-03T22:04:13Z,2018-11-28T17:07:05Z
NL:S:53240490,onstreetBus,2018-01-01T12:00:00Z,"Adriaan Volkerlaan","Adriaan Volkerlaan",Rotterdam,,adapted,NL:Q:53240500,"Adriaan Volkerlaan",regular,available,97044,434374,0,"Adriaan Volkerlaan",Y,,Y,,,semi-haltehaven,18.00,3.20,,11.00,true,false,true,false,false,false,0.18,1.88,3.00,18.00,0.49,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:09:23Z,2015-05-03T22:04:13Z,2018-11-28T17:10:32Z
NL:S:54600360,onstreetBus,2018-01-01T12:00:00Z,Brandingdijk,Brandingdijk,Rotterdam,,adapted,NL:Q:54600360,Brandingdijk,regular,available,100703,444659,0,Brandingdijk,Y,,Y,,,langshalte,13.70,,,,true,false,true,false,false,false,0.18,3.08,3.68,0.01,2.01,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:10:09Z,2015-05-03T22:04:19Z,2018-11-28T17:12:13Z
NL:S:54600360,onstreetBus,2018-01-01T12:00:00Z,Brandingdijk,Brandingdijk,Rotterdam,,adapted,NL:Q:54600400,Brandingdijk,regular,available,100723,444652,0,Brandingdijk,Y,,Y,,,langshalte,1.80,,,,true,false,true,false,false,false,0.18,2.05,2.99,0.01,2.10,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:10:09Z,2015-05-03T22:04:19Z,2018-11-28T17:08:27Z
NL:S:54600370,onstreetBus,2018-01-01T12:00:00Z,"Cesar Domelastraat","Laan van Avant-Garde",Rotterdam,,adapted,NL:Q:54600370,"Cesar Domelastraat",regular,available,100258,443917,0,"Laan van Avant-Garde",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,4.98,3.00,0.01,2.46,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T15:10:09Z,2015-05-03T22:04:19Z,2018-11-28T17:07:09Z
NL:S:54600370,onstreetBus,2018-01-01T12:00:00Z,"Cesar Domelastraat","Laan van Avant-Garde",Rotterdam,,adapted,NL:Q:54600380,"Cesar Domelastraat",regular,available,100237,443890,0,"Laan van Avant-Garde",Y,,Y,,,langshalte,16.67,,,,true,false,true,false,false,false,0.18,3.31,3.31,0.01,2.74,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T15:10:09Z,2015-05-03T22:04:19Z,2018-11-28T17:10:39Z
NL:S:54600420,onstreetBus,2018-01-01T12:00:00Z,"Metro Nesselande","Laan van Dada",Rotterdam,,adapted,NL:Q:31002805,"Metro Nesselande",regular,available,99972,443664,0,,Y,,Y,,,langshalte,12.00,,,,false,false,true,false,false,false,0.18,3.08,3.58,0.01,3.14,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:01:38Z,2015-05-03T22:04:19Z,2018-01-08T15:01:38Z
NL:S:54600420,onstreetBus,2018-01-01T12:00:00Z,"Metro Nesselande","Laan van Dada",Rotterdam,,adapted,NL:Q:54600420,"Metro Nesselande",regular,available,99971,443665,0,"Laan van Dada",Y,,Y,,,langshalte,12.00,,,,false,false,true,false,false,false,0.18,3.08,3.58,0.01,3.14,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:10:10Z,2015-05-03T22:04:19Z,2018-11-28T17:07:05Z
NL:S:54600420,onstreetBus,2018-01-01T12:00:00Z,"Metro Nesselande","Laan van Dada",Rotterdam,,adapted,NL:Q:54600430,"Metro Nesselande",regular,available,99965,443670,0,"Laan van Dada",Y,,N,,,langshalte,9.00,,,,false,false,true,false,false,false,0.18,1.43,1.73,0.01,1.73,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:10:10Z,2015-05-03T22:04:19Z,2018-01-08T15:10:10Z
NL:S:31000113,onstreetTram,2018-01-01T12:00:00Z,Putsebocht,Hillevliet,Rotterdam,,adapted,NL:Q:31000113,Putsebocht,regular,available,94098,434687,0,Hillevliet,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.30,2.10,2.10,18.00,1.44,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:04Z,2015-05-03T22:05:16Z,2018-11-28T17:09:27Z
NL:S:31000113,onstreetTram,2018-01-01T12:00:00Z,Putsebocht,Hillevliet,Rotterdam,,adapted,NL:Q:31000114,Putsebocht,regular,available,94086,434708,0,Hillevliet,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.30,2.18,2.18,18.00,1.44,false,false,true,4.00,2.34,0.30,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:04Z,2015-05-03T22:05:16Z,2018-11-28T17:13:11Z
NL:S:31000125,combiTramBus,2018-01-01T12:00:00Z,Smeetslandsedijk,Molenvliet,Rotterdam,,adapted,NL:Q:31000125,Smeetslandsedijk,regular,available,95376,432979,0,Molenvliet,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.28,2.85,2.85,18.00,1.35,false,false,true,2.20,2.23,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:06Z,2015-05-03T22:05:16Z,2018-11-28T17:10:28Z
NL:S:31000125,combiTramBus,2018-01-01T12:00:00Z,Smeetslandsedijk,Molenvliet,Rotterdam,,adapted,NL:Q:31000126,Smeetslandsedijk,regular,available,95381,433030,0,Molenvliet,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.28,2.83,2.83,18.00,1.40,false,false,true,2.10,2.20,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:06Z,2015-05-03T22:05:16Z,2018-11-28T17:07:07Z
NL:S:31000125,combiTramBus,2018-01-01T12:00:00Z,Smeetslandsedijk,Molenvliet,Rotterdam,,adapted,NL:Q:31000478,Smeetslandsedijk,regular,available,95389,433012,0,Molenvliet,Y,,Y,,,haltehaven,18.00,2.85,1.00,13.00,true,false,true,false,false,false,0.18,5.82,5.82,0.01,0.85,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:46Z,2015-05-03T22:05:16Z,2018-11-28T17:10:46Z
NL:S:31000125,combiTramBus,2018-01-01T12:00:00Z,Smeetslandsedijk,Molenvliet,Rotterdam,,adapted,NL:Q:31000479,Smeetslandsedijk,regular,available,95408,433020,0,Molenvliet,Y,,Y,,,haltehaven,18.00,2.64,9.00,1.00,true,false,true,false,false,false,0.18,1.57,1.61,0.01,0.24,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:46Z,2015-05-03T22:05:16Z,2018-11-28T17:07:07Z
NL:S:31000129,onstreetTram,2014-08-18T00:00:00Z,"Groene Tuin","Groene Tuin",Rotterdam,,adapted,NL:Q:31000129,"Groene Tuin",regular,expired,97508,433767,0,"Groene Tuin",N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,,2.00,2.00,,2.00,false,false,false,,,0.00,true,false,,false,,,,,false,,false,true,1,,,,,,,2015-05-04T15:34:11Z,2015-05-03T22:05:16Z,2018-11-28T17:08:40Z
NL:S:31000130,combiTramBus,2018-01-01T12:00:00Z,"Grote Hagen","Kromme Hagen",Rotterdam,,adapted,NL:Q:31000572,"Grote Hagen",regular,available,97556,433544,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.78,2.78,0.01,2.78,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:58:53Z,2015-05-03T22:05:16Z,2018-01-08T14:58:53Z
NL:S:31000130,combiTramBus,2018-11-15T01:00:00Z,"Grote Hagen","Groene tuin",Rotterdam,,adapted,NL:Q:31006514,"Grote Hagen",temporary,available,97608,433538,0,"Groene tuin",Y,,N,,,langshalte,18.00,,,,false,false,true,false,false,false,0.18,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:14:00Z,2015-05-03T22:05:16Z,2018-11-20T10:14:00Z
NL:S:31000130,combiTramBus,2018-01-01T12:00:00Z,"Grote Hagen","Groene tuin",Rotterdam,,adapted,NL:Q:31000130,"Grote Hagen",regular,available,97617,433522,0,"Groene tuin",N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,2.30,1.45,0.01,1.16,false,false,true,1.50,1.70,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:06Z,2015-05-03T22:05:16Z,2018-11-28T17:10:14Z
NL:S:31000130,combiTramBus,2014-08-16T00:00:00Z,"Grote Hagen","Groene tuin",Rotterdam,,adapted,NL:Q:31000141,"Grote Hagen",regular,expired,97622,433529,0,"Groene tuin",N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.27,3.01,1.03,18.00,1.03,false,false,true,1.50,1.97,0.17,true,false,,true,,,,,true,,true,true,2,,,,,,,2015-05-04T15:34:12Z,2015-05-03T22:05:16Z,2018-11-28T17:14:11Z
NL:S:31000130,combiTramBus,2018-01-01T12:00:00Z,"Grote Hagen","Kromme Hagen",Rotterdam,,adapted,NL:Q:31000156,"Grote Hagen",regular,available,97583,433611,0,"Kromme Hagen",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.78,2.78,0.01,2.78,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:58:08Z,2015-05-03T22:05:16Z,2018-11-28T17:10:15Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Reyerdijk,Rotterdam,,adapted,NL:Q:31001342,Kreekhuizenlaan,regular,available,96616,432963,0,,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.27,1.85,0.82,18.00,0.82,false,false,true,3.00,2.00,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:06Z,2015-05-03T22:05:16Z,2018-01-08T15:00:06Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,"Grote Kreek",Rotterdam,,adapted,NL:Q:31000557,Kreekhuizenlaan,regular,available,96493,433209,0,"Grote Kreek",Y,,N,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.47,1.47,0.01,0.74,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:52Z,2015-05-03T22:05:16Z,2018-11-28T17:13:16Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,"Grote Kreek",Rotterdam,,adapted,NL:Q:31000768,Kreekhuizenlaan,regular,available,96520,433158,0,"Grote Kreek",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.30,3.35,0.01,0.48,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:09Z,2015-05-03T22:05:16Z,2018-11-28T17:09:17Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Kreekhuizenlaan,Rotterdam,,adapted,NL:Q:31000896,Kreekhuizenlaan,regular,available,96598,433192,0,Kreekhuizenlaan,Y,,N,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.45,1.45,18.00,0.45,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:18Z,2015-05-03T22:05:16Z,2018-01-08T14:59:18Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Reyerdijk,Rotterdam,,adapted,NL:Q:31000133,Kreekhuizenlaan,regular,available,96619,432999,0,Reyerdijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.27,2.47,1.44,18.00,1.44,false,false,true,3.00,2.70,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:07Z,2015-05-03T22:05:16Z,2018-11-28T17:09:52Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Kreekhuizenlaan,Rotterdam,,adapted,NL:Q:31000898,Kreekhuizenlaan,regular,available,96598,433161,0,Kreekhuizenlaan,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.96,1.96,0.01,1.96,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:18Z,2015-05-03T22:05:16Z,2018-11-28T17:07:50Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Reyerdijk,Rotterdam,,adapted,NL:Q:31000134,Kreekhuizenlaan,regular,available,96610,433036,0,Reyerdijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.27,1.85,0.82,18.00,0.82,false,false,true,3.00,2.00,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:58:07Z,2015-05-03T22:05:16Z,2018-11-28T17:13:09Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Reyerdijk,Rotterdam,,adapted,NL:Q:31000555,Kreekhuizenlaan,regular,available,96602,433054,0,Reyerdijk,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,false,0.18,1.93,1.93,17.00,0.92,false,false,true,2.00,1.49,0.25,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:52Z,2015-05-03T22:05:16Z,2018-11-28T17:09:52Z
NL:S:31000133,combiTramBus,2018-01-01T12:00:00Z,Kreekhuizenlaan,Reyerdijk,Rotterdam,,adapted,NL:Q:31000556,Kreekhuizenlaan,regular,available,96627,433032,0,Reyerdijk,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,4.50,4.50,18.00,0.67,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T14:58:52Z,2015-05-03T22:05:16Z,2018-11-28T17:13:41Z
NL:S:31000159,onstreetBus,2018-01-01T12:00:00Z,Rechthuislaan,Rechthuislaan,Rotterdam,,adapted,NL:Q:31000191,Rechthuislaan,temporary,available,92752,434996,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T14:58:12Z,2015-05-03T22:05:16Z,2018-01-08T14:58:12Z
NL:S:31000159,onstreetBus,2018-11-15T01:00:00Z,Rechthuislaan,Rechthuislaan,Rotterdam,,adapted,NL:Q:31000159,Rechthuislaan,regular,available,92784,434991,0,Rechthuislaan,Y,,Y,,,langshalte,17.70,,,,true,false,true,false,false,false,0.18,2.10,2.10,15.70,2.10,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:31Z,2015-05-03T22:05:16Z,2018-11-20T10:13:31Z
NL:S:31000159,onstreetBus,2018-01-01T12:00:00Z,Rechthuislaan,Tolhuislaan,Rotterdam,,adapted,NL:Q:31000187,Rechthuislaan,regular,available,92731,434972,0,Tolhuislaan,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,false,0.20,3.50,1.60,15.00,1.60,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T14:58:11Z,2015-05-03T22:05:16Z,2018-11-28T17:08:38Z
NL:S:31000188,onstreetBus,2018-01-01T12:00:00Z,Lombokstraat,"Brede Hilledijk",Rotterdam,,adapted,NL:Q:31000188,Lombokstraat,regular,available,93077,435045,0,"Brede Hilledijk",Y,,Y,,,langshalte,16.35,,,,true,false,true,false,false,false,0.20,2.55,2.55,14.35,2.55,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T14:58:12Z,2015-05-03T22:05:16Z,2018-11-28T17:08:36Z
NL:S:31000188,onstreetBus,2018-11-15T01:00:00Z,Lombokstraat,"Brede Hilledijk",Rotterdam,,adapted,NL:Q:31000196,Lombokstraat,regular,available,93030,435053,0,"Brede Hilledijk",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.20,2.50,2.50,16.00,2.50,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:32Z,2015-05-03T22:05:16Z,2018-11-20T10:13:32Z
NL:S:31000194,onstreetBus,2018-01-01T12:00:00Z,Roentgenstraat,Roentgenstraat,Rotterdam,,adapted,NL:Q:31000194,Roentgenstraat,regular,available,94158,436355,0,Roentgenstraat,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.20,5.25,1.60,13.20,1.50,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:12Z,2015-05-03T22:05:16Z,2018-11-28T17:07:54Z
NL:S:31000194,onstreetBus,2018-01-01T12:00:00Z,Roentgenstraat,Roentgenstraat,Rotterdam,,adapted,NL:Q:31000620,Roentgenstraat,regular,available,94135,436343,0,Roentgenstraat,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.20,7.35,1.80,12.50,1.35,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:58Z,2015-05-03T22:05:16Z,2018-11-28T17:11:35Z
NL:S:31000214,onstreetBus,2018-01-01T12:00:00Z,"Slinge Metro",Slinge,Rotterdam,,adapted,NL:Q:31000600,"Slinge Metro",temporary,outofuse,92329,432092,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T14:58:55Z,2015-05-03T22:05:16Z,2018-01-08T14:58:55Z
NL:S:31000214,onstreetBus,2018-01-01T12:00:00Z,"Slinge Metro",Slinge,Rotterdam,,adapted,NL:Q:31000599,"Slinge Metro",regular,available,92316,432120,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T14:58:55Z,2015-05-03T22:05:16Z,2018-01-08T14:58:55Z
NL:S:31000214,onstreetBus,2018-01-01T12:00:00Z,"Slinge Metro",Zuiderparkweg,Rotterdam,,adapted,NL:Q:31000214,"Slinge Metro",regular,available,92409,432149,0,Zuiderparkweg,Y,,Y,,,haltehaven,18.00,2.97,1.00,1.00,true,false,true,false,false,false,0.20,4.00,4.00,27.50,0.60,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,false,true,false,true,2,false,0,false,false,false,,2018-01-08T14:58:14Z,2015-05-03T22:05:16Z,2018-11-28T17:07:05Z
