stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:30000527,onstreetBus,2018-11-15T10:23:06Z,Eekholt,Daalwijkdreef,Amsterdam,,adapted,NL:Q:30000514,Eekholt,regular,available,126246,482182,0,,Y,,Y,,,langshalte,40.00,,0.01,,true,false,true,true,true,true,0.18,1.80,3.00,40.00,1.80,true,true,true,38.00,1.80,2.00,true,true,L03,true,true,true,true,false,true,true,true,true,6,true,20,true,false,false,,2018-11-15T15:41:41Z,2015-05-03T22:03:32Z,2018-11-15T15:41:41Z
NL:S:30000527,onstreetBus,2018-11-15T10:23:06Z,Eekholt,Daalwijkdreef,Amsterdam,,adapted,NL:Q:30000528,Eekholt,regular,available,126374,482229,0,Daalwijkdreef,Y,,Y,,,langshalte,41.00,,,,true,false,true,true,true,true,0.18,1.80,2.10,40.00,1.80,true,true,true,64.00,1.50,2.00,true,true,L03,true,true,true,true,false,true,true,true,true,6,true,20,true,false,false,Y,2018-11-15T15:41:40Z,2015-05-03T22:03:32Z,2018-11-15T15:41:40Z
NL:S:30000529,onstreetBus,2018-11-15T10:23:06Z,"Station Science Park",Kruislaan,Amsterdam,,adapted,NL:Q:30000529,"Station Science Park",regular,available,125058,485030,0,Kruislaan,Y,,Y,,,langshalte,20.22,,,,true,false,true,true,true,true,0.18,1.60,3.00,0.01,2.00,true,false,false,,3.00,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:41:58Z,2015-05-03T22:03:32Z,2018-11-15T15:41:58Z
NL:S:30000529,onstreetBus,2018-11-15T10:23:06Z,"Station Science Park",Kruislaan,Amsterdam,,adapted,NL:Q:30000538,"Station Science Park",regular,available,125077,485030,0,Kruislaan,Y,,Y,,,langshalte,20.35,,0.01,,true,false,true,false,false,true,0.20,1.89,2.03,18.00,1.90,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000554,onstreetBus,2018-11-15T10:23:06Z,"Science Park","Carolina MacGillavrylaan",Amsterdam,,adapted,NL:Q:30000554,"Science Park",regular,available,125271,485265,0,"Carolina MacGillavrylaan",Y,,N,,,langshalte,21.50,,,,true,false,true,true,true,true,0.20,1.20,1.50,18.00,1.30,true,true,false,,1.50,0.10,true,false,L03,true,true,true,false,true,true,true,true,false,,true,54,true,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000554,onstreetBus,2018-11-15T10:23:06Z,"Science Park","Carolina MacGillavrylaan",Amsterdam,,adapted,NL:Q:30000555,"Science Park",regular,available,125240,485308,0,"Carolina MacGillavrylaan",Y,,N,,,langshalte,21.50,,,,true,false,true,true,true,true,0.20,1.20,1.80,18.00,1.40,true,true,false,,1.60,0.13,true,false,L03,true,true,true,false,true,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000556,onstreetBus,2018-11-15T10:23:06Z,"C. Mac Gillavrylaan","Carolina MacGillavrylaan",Amsterdam,,adapted,NL:Q:30000556,"C. Mac Gillavrylaan",regular,available,124853,485618,0,"Carolina MacGillavrylaan",Y,,N,,,langshalte,21.50,,,,true,false,true,true,true,true,0.20,1.20,1.50,18.00,1.16,true,true,true,5.00,1.30,0.20,true,false,L03,true,true,true,false,true,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000556,onstreetBus,2018-11-15T10:23:06Z,"C. Mac Gillavrylaan","Carolina MacGillavrylaan",Amsterdam,,adapted,NL:Q:30000557,"C. Mac Gillavrylaan",regular,available,124821,485627,0,"Carolina MacGillavrylaan",Y,,N,,,langshalte,21.50,,,,true,false,true,true,true,true,0.20,1.40,1.70,18.00,1.10,true,true,true,1.00,1.50,0.07,true,false,L03,true,true,true,false,true,true,true,true,false,,true,20,true,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000573,onstreetBus,2018-11-15T10:23:06Z,"H.J.E. Wenckebachweg",Spaklerweg,Amsterdam,,adapted,NL:Q:30000573,"H.J.E. Wenckebachweg",regular,available,123122,483796,0,Spaklerweg,N,,N,,,langshalte,18.00,,0.01,,true,false,false,false,false,true,0.08,3.00,3.00,18.00,0.80,false,false,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30000573,onstreetBus,2018-11-15T10:23:06Z,"H.J.E. Wenckebachweg",Spaklerweg,Amsterdam,,adapted,NL:Q:30000574,"H.J.E. Wenckebachweg",regular,available,123129,483812,0,Spaklerweg,N,,N,,,langshalte,18.00,,,,true,false,false,false,false,true,0.08,2.85,2.85,18.00,0.80,false,false,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:41:59Z,2015-05-03T22:03:32Z,2018-11-15T15:41:59Z
NL:S:30001004,onstreetBus,2018-11-15T10:23:06Z,Volendammerweg,IJdoornlaan,Amsterdam,,adapted,NL:Q:30001004,Volendammerweg,regular,available,125755,489396,0,IJdoornlaan,Y,,Y,,,haltehaven,21.40,2.29,18.00,9.00,true,false,true,true,true,true,0.18,1.80,1.80,18.10,1.80,true,true,false,,1.80,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,5,false,0,true,false,false,,2018-11-15T15:42:00Z,2015-05-03T22:03:32Z,2018-11-15T15:42:00Z
NL:S:30001004,onstreetBus,2018-11-15T10:23:06Z,Volendammerweg,IJdoornlaan,Amsterdam,,adapted,NL:Q:30001005,Volendammerweg,regular,available,125702,489558,0,IJdoornlaan,Y,,Y,,,haltehaven,75.00,3.16,5.00,11.00,true,false,true,true,true,true,0.18,4.50,1.50,75.00,1.50,true,true,false,,1.20,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,5,false,0,true,false,false,,2018-11-15T15:42:00Z,2015-05-03T22:03:32Z,2018-11-15T15:42:00Z
NL:S:30001004,onstreetBus,2018-11-15T10:23:06Z,Volendammerweg,IJdoornlaan,Amsterdam,,adapted,NL:Q:30001443,Volendammerweg,regular,available,125712,489497,0,IJdoornlaan,Y,,Y,,,haltehaven,76.00,3.16,7.00,8.00,true,false,true,false,false,true,0.18,1.50,1.50,76.00,1.50,true,true,false,,,0.00,true,false,L03,false,false,true,false,false,false,false,false,false,,false,0,true,false,false,,2018-11-15T15:42:00Z,2015-05-03T22:03:32Z,2018-11-15T15:42:00Z
NL:S:30001016,onstreetBus,2018-11-15T10:23:06Z,Liergouw,Liergouw,Amsterdam,,adapted,NL:Q:30001016,Liergouw,regular,available,126350,488283,0,Liergouw,N,,N,,,langshalte,3.90,,0.01,,true,false,false,false,false,false,0.03,0.90,0.01,3.90,1.20,false,false,false,,,0.01,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-15T15:42:00Z,2015-05-03T22:03:32Z,2018-11-15T15:42:00Z
NL:S:30001016,onstreetBus,2018-11-15T10:23:06Z,Liergouw,Liergouw,Amsterdam,,adapted,NL:Q:30001017,Liergouw,regular,available,126334,488310,0,Liergouw,N,,N,,,langshalte,12.00,,0.01,,false,false,false,false,false,true,0.01,1.20,1.20,12.00,1.40,false,false,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:00Z,2015-05-03T22:03:32Z,2018-11-15T15:42:00Z
NL:S:30001060,onstreetBus,2018-11-15T10:23:06Z,Wervershoofstraat,Hoornsestraat,Amsterdam,,adapted,NL:Q:30001060,Wervershoofstraat,regular,available,124586,489502,0,Hoornsestraat,Y,,N,,,langshalte,21.40,,0.01,,true,false,true,true,true,true,0.20,1.60,1.80,18.00,1.60,true,true,true,1.20,1.20,0.09,true,true,L03,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-15T15:42:01Z,2015-05-03T22:03:32Z,2018-11-15T15:42:01Z
NL:S:30001060,onstreetBus,2018-11-15T10:23:06Z,Wervershoofstraat,Purmerweg,Amsterdam,,adapted,NL:Q:30001061,Wervershoofstraat,regular,available,124526,489523,0,Purmerweg,Y,,N,,,langshalte,22.00,,,,true,false,true,true,true,true,0.20,1.20,1.50,18.40,1.37,true,true,true,1.10,1.20,0.09,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:02Z,2015-05-03T22:03:32Z,2018-11-15T15:42:02Z
NL:S:30001066,onstreetBus,2018-11-15T10:23:06Z,"Olof Palmeplein",Buikslotermeerplein,Amsterdam,,adapted,NL:Q:30001066,"Olof Palmeplein",regular,available,124562,489985,0,Buikslotermeerplein,Y,,N,,,langshalte,8.04,,0.01,,false,false,true,true,false,true,0.10,6.35,7.37,0.01,1.50,false,false,false,,1.50,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-11-15T15:42:02Z,2015-05-03T22:03:32Z,2018-11-15T15:42:02Z
NL:S:30001066,onstreetBus,2018-11-15T10:23:06Z,"Olof Palmeplein",Buikslotermeerplein,Amsterdam,,adapted,NL:Q:30001414,"Olof Palmeplein",regular,available,124579,489974,0,Buikslotermeerplein,N,,N,,,langshalte,20.45,,,,false,false,false,false,false,false,0.08,1.56,1.56,20.45,0.54,false,false,true,0.30,0.80,0.08,true,false,L03,false,false,true,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:03Z,2015-05-03T22:03:32Z,2018-11-15T15:42:02Z
NL:S:30001066,onstreetBus,2018-11-15T10:23:06Z,"Olof Palmeplein",Buikslotermeerplein,Amsterdam,,adapted,NL:Q:30001415,"Olof Palmeplein",regular,available,124576,489967,0,Buikslotermeerplein,N,,N,,,langshalte,39.20,,0.01,,true,false,false,false,false,true,0.08,1.25,1.55,39.20,1.25,false,false,false,,,0.09,true,true,L03,true,true,true,true,false,true,true,true,true,6,false,0,true,false,false,,2018-11-15T15:42:03Z,2015-05-03T22:03:32Z,2018-11-15T15:42:03Z
NL:S:30001066,onstreetBus,2018-11-15T10:23:06Z,"Olof Palmeplein",Buikslotermeerplein,Amsterdam,,adapted,NL:Q:30001416,"Olof Palmeplein",regular,available,124553,489966,0,Buikslotermeerplein,N,,N,,,langshalte,15.73,,,,true,false,false,false,false,true,0.11,2.18,1.48,15.73,1.48,false,false,false,,,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,6,false,0,true,false,false,,2018-11-15T15:42:03Z,2015-05-03T22:03:32Z,2018-11-15T15:42:03Z
NL:S:30001069,onstreetBus,2018-11-15T10:23:06Z,"De Egmondenstraat",Werengouw,Amsterdam,,adapted,NL:Q:30001069,"De Egmondenstraat",regular,available,125211,489616,0,Werengouw,Y,,N,,,langshalte,21.70,,,,true,false,true,true,true,true,0.20,2.40,2.40,18.00,1.80,true,true,true,0.70,1.50,0.05,true,true,L03,true,true,true,true,false,true,true,true,true,5,false,0,true,false,false,,2018-11-15T15:42:03Z,2015-05-03T22:03:32Z,2018-11-15T15:42:03Z
NL:S:30001069,onstreetBus,2018-11-15T10:23:06Z,"De Egmondenstraat",Werengouw,Amsterdam,,adapted,NL:Q:30001070,"De Egmondenstraat",regular,available,125107,489677,0,Werengouw,Y,,N,,,semi-haltehaven,21.50,2.00,,9.46,true,false,true,true,true,true,0.18,1.25,1.25,18.00,1.51,true,true,true,0.90,1.50,0.06,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,false,false,false,,2018-11-15T15:42:03Z,2015-05-03T22:03:32Z,2018-11-15T15:42:03Z
NL:S:30001077,onstreetBus,2018-11-15T10:23:06Z,Dijkmanshuizenstraat,IJdoornlaan,Amsterdam,,adapted,NL:Q:30001077,Dijkmanshuizenstraat,regular,available,125543,489914,0,IJdoornlaan,Y,,Y,,,haltehaven,21.50,3.10,15.00,21.67,true,false,true,true,true,true,0.18,2.00,5.54,18.10,2.10,true,true,true,3.00,3.00,0.17,true,true,L03,true,true,true,true,false,true,true,true,true,7,false,0,true,false,false,,2018-11-16T14:15:02Z,2015-05-03T22:03:32Z,2018-11-16T14:15:02Z
NL:S:30001077,onstreetBus,2018-11-15T10:23:06Z,Dijkmanshuizenstraat,IJdoornlaan,Amsterdam,,adapted,NL:Q:30001078,Dijkmanshuizenstraat,regular,available,125563,489826,0,IJdoornlaan,Y,,N,,,semi-haltehaven,30.00,3.15,,18.00,true,false,true,true,true,true,0.18,3.50,1.20,21.60,1.50,true,true,true,,1.50,0.06,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:04Z,2015-05-03T22:03:32Z,2018-11-15T15:42:04Z
NL:S:30001082,onstreetBus,2018-11-15T10:23:06Z,Zunderdorpergouw,Zunderdorpergouw,Amsterdam,,adapted,NL:Q:30001082,Zunderdorpergouw,regular,available,125948,490698,0,Zunderdorpergouw,N,,N,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:04Z,2015-05-03T22:03:32Z,2018-11-15T15:42:04Z
NL:S:30001082,onstreetBus,2018-11-15T10:23:06Z,Zunderdorpergouw,Zunderdorpergouw,Amsterdam,,adapted,NL:Q:30001083,Zunderdorpergouw,regular,available,126027,490833,0,Zunderdorpergouw,N,,N,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:04Z,2015-05-03T22:03:32Z,2018-11-15T15:42:04Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:57114030,Buikslotermeerplein,regular,available,124202,490371,0,Waddenweg,N,,N,,,langshalte,63.90,,,,true,false,false,false,false,false,0.08,2.76,2.76,60.00,2.56,false,false,false,,,0.00,true,false,L03,false,false,true,true,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:04Z,2015-05-03T22:03:32Z,2018-11-15T15:42:04Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:57114040,Buikslotermeerplein,regular,available,124191,490359,0,Waddenweg,N,,N,,,langshalte,20.00,,,,true,false,false,true,true,false,0.08,2.76,2.76,0.01,2.56,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:04Z,2015-05-03T22:03:32Z,2018-11-15T15:42:04Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:57114220,Buikslotermeerplein,regular,available,124238,490382,0,Waddenweg,N,,N,,,langshalte,18.00,,,,true,false,false,true,true,false,0.07,3.72,2.76,18.00,2.45,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,true,false,false,,false,0,true,false,false,,2018-11-15T15:42:05Z,2015-05-03T22:03:32Z,2018-11-15T15:42:05Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:30001096,Buikslotermeerplein,regular,available,124186,490316,0,Waddenweg,N,,N,,,langshalte,25.45,,,,true,false,false,true,false,true,0.07,2.70,2.70,25.45,2.60,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,true,false,false,,false,0,true,false,false,,2018-11-15T15:42:05Z,2015-05-03T22:03:32Z,2018-11-15T15:42:05Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:57114230,Buikslotermeerplein,regular,available,124229,490369,0,Waddenweg,N,,N,,,langshalte,17.00,,,,true,false,false,true,true,false,0.07,2.70,2.70,17.00,2.60,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,true,false,false,,false,0,true,false,false,,2018-11-15T15:42:05Z,2015-05-03T22:03:32Z,2018-11-15T15:42:05Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:30001097,Buikslotermeerplein,regular,available,124176,490340,0,Waddenweg,N,,N,,,langshalte,20.00,,,,true,false,false,true,true,false,0.08,2.76,2.76,20.00,2.13,false,false,false,,,0.00,false,false,L03,true,false,true,true,true,false,false,false,false,,false,0,true,false,false,,2018-11-15T15:42:05Z,2015-05-03T22:03:32Z,2018-11-15T15:42:05Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:57114240,Buikslotermeerplein,regular,available,124219,490356,0,Waddenweg,N,,N,,,langshalte,20.00,,,,true,false,false,true,true,false,0.07,2.70,2.70,18.00,2.60,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:05Z,2015-05-03T22:03:32Z,2018-11-15T15:42:05Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:30001098,Buikslotermeerplein,regular,available,124196,490326,0,Waddenweg,N,,N,,,langshalte,17.25,,,,true,false,false,true,true,false,0.07,2.70,2.70,17.25,2.60,false,false,false,,,0.00,true,false,L03,true,false,true,true,true,true,true,false,false,,false,0,true,false,false,,2018-11-15T15:42:06Z,2015-05-03T22:03:32Z,2018-11-15T15:42:06Z
NL:S:30001096,onstreetBus,2018-11-15T10:23:06Z,Buikslotermeerplein,Waddenweg,Amsterdam,,adapted,NL:Q:30001099,Buikslotermeerplein,regular,available,124156,490315,0,Waddenweg,N,,N,,,semi-haltehaven,20.00,,,8.00,true,false,false,true,true,false,0.08,2.76,2.76,18.00,2.13,false,false,false,,2.13,0.00,true,false,L03,true,false,true,true,true,true,true,false,false,,false,0,true,false,false,,2018-11-15T15:42:06Z,2015-05-03T22:03:32Z,2018-11-15T15:42:06Z
NL:S:30001102,onstreetBus,2018-11-15T10:23:06Z,"J.H. van Heekweg","J.H. van Heekweg",Amsterdam,,adapted,NL:Q:30001102,"J.H. van Heekweg",regular,available,124589,490771,0,"J.H. van Heekweg",N,,N,,,langshalte,24.93,,0.01,,true,false,false,false,false,true,0.08,2.75,2.69,0.01,0.78,false,false,false,,,0.03,true,false,,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:42:06Z,2015-05-03T22:03:32Z,2018-11-15T15:42:06Z
NL:S:30001104,onstreetBus,2018-11-15T10:23:06Z,Mariëndaal,"J.H. van Heekweg",Amsterdam,,adapted,NL:Q:30001105,Mariëndaal,regular,available,124813,490611,0,"J.H. van Heekweg",N,,N,,,langshalte,36.17,,0.01,,true,false,false,false,false,true,0.10,2.90,6.19,0.01,1.55,false,false,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:42:06Z,2015-05-03T22:03:32Z,2018-11-15T15:42:06Z
NL:S:30001106,onstreetBus,2018-11-15T10:23:06Z,Spelderholt,Warnsborn,Amsterdam,,adapted,NL:Q:30001106,Spelderholt,regular,available,124856,490482,0,Warnsborn,Y,,Y,,,langshalte,18.00,,0.01,,true,false,true,true,true,true,0.20,1.70,1.80,14.40,1.70,true,true,false,,2.00,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,true,22,true,false,false,,2018-11-15T15:42:06Z,2015-05-03T22:03:32Z,2018-11-15T15:42:06Z
NL:S:30001106,onstreetBus,2018-11-15T10:23:06Z,Spelderholt,Warnsborn,Amsterdam,,adapted,NL:Q:30001107,Spelderholt,regular,available,124857,490463,0,Warnsborn,Y,,Y,,,langshalte,21.60,,,,true,false,true,true,true,true,0.20,2.25,2.40,21.60,2.23,true,true,false,,3.00,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,6,false,0,true,false,false,,2018-11-15T15:42:07Z,2015-05-03T22:03:32Z,2018-11-15T15:42:07Z
NL:S:30001126,onstreetBus,2018-11-15T10:23:06Z,Spreeuwenpark,Spreeuwenpark,Amsterdam,,adapted,NL:Q:30001126,Spreeuwenpark,regular,available,122794,488625,0,Spreeuwenpark,Y,,N,,,langshalte,21.50,,,,true,false,true,true,true,true,0.20,3.19,3.79,18.10,3.19,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:07Z,2015-05-03T22:03:32Z,2018-11-15T15:42:07Z
NL:S:30001126,onstreetBus,2018-11-15T10:23:06Z,Spreeuwenpark,Nachtegaalstraat,Amsterdam,,adapted,NL:Q:30001127,Spreeuwenpark,regular,available,122802,488700,0,Nachtegaalstraat,Y,,N,,,langshalte,21.50,,,,true,false,true,false,false,true,0.18,4.68,1.80,18.10,1.60,true,true,true,1.50,1.20,0.12,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:42:09Z,2015-05-03T22:03:32Z,2018-11-15T15:42:08Z
NL:S:30001128,onstreetBus,2018-11-15T10:23:06Z,Kraaienplein,Havikslaan,Amsterdam,,adapted,NL:Q:30001128,Kraaienplein,regular,available,122851,488780,0,Havikslaan,N,,N,,,semi-haltehaven,10.10,,0.01,3.00,true,false,false,false,false,true,0.09,0.49,0.49,0.01,0.47,false,false,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:09Z,2015-05-03T22:03:32Z,2018-11-15T15:42:09Z
NL:S:30001128,onstreetBus,2018-11-15T10:23:06Z,Kraaienplein,"0357 BRUG",Amsterdam,,adapted,NL:Q:30001129,Kraaienplein,regular,available,122844,488810,0,"0357 BRUG",N,,N,,,langshalte,17.21,,0.01,,true,false,false,true,true,true,0.11,2.10,2.10,0.01,2.10,false,false,false,,,0.00,true,false,L03,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:42:10Z,2015-05-03T22:03:32Z,2018-11-15T15:42:09Z
NL:S:30001161,onstreetBus,2018-11-15T01:00:00Z,"Eeuwige Jeugdlaan",Elzenhagensingel,Amsterdam,,adapted,NL:Q:30001162,"Eeuwige Jeugdlaan",regular,plan,124165,490995,0,,U,,U,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:09:35Z,2015-05-03T22:03:32Z,2018-11-20T10:09:35Z
NL:S:30001161,onstreetBus,2018-11-15T10:23:06Z,"Eeuwige Jeugdlaan",Elzenhagensingel,Amsterdam,,adapted,NL:Q:30001161,"Eeuwige Jeugdlaan",regular,available,124174,490988,0,,Y,,N,,,haltehaven,23.20,3.00,22.00,12.00,true,false,true,true,true,true,0.18,1.70,2.40,19.60,2.00,true,true,false,,2.10,0.12,true,false,L03,true,true,true,true,false,true,true,true,false,,false,,true,false,false,,2018-11-15T15:42:10Z,2015-05-03T22:03:32Z,2018-11-15T15:42:10Z
NL:S:30001181,onstreetBus,2018-11-15T10:23:06Z,"Banne Buiksloot","Jan Thomeepad",Amsterdam,,adapted,NL:Q:30001181,"Banne Buiksloot",regular,available,123214,490866,0,"Jan Thomeepad",N,,N,,,langshalte,8.00,,0.01,,true,false,false,false,false,true,0.08,1.85,1.85,0.01,1.35,false,false,false,,,0.00,true,false,L03,false,false,true,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-15T15:42:10Z,2015-05-03T22:03:32Z,2018-11-15T15:42:10Z
