stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:50001970,onstreetBus,2018-11-28T00:00:00Z,"Everard Meysterlaan",Lessinglaan,Utrecht,,adapted,NL:Q:50001980,"Everard Meysterlaan",regular,available,134172,455550,0,,Y,,Y,,,haltehaven,16.00,3.00,24.00,15.00,true,false,true,true,true,true,0.18,1.80,1.80,16.00,1.00,true,true,false,,2.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:29:33Z,2015-05-03T22:04:07Z,2018-11-28T10:29:33Z
NL:S:50002003,onstreetBus,2018-11-28T00:00:00Z,Händelstraat,Handelstraat,Utrecht,,adapted,NL:Q:50002003,Händelstraat,regular,available,134319,455425,0,,N,,N,,,langshalte,5.00,,,,true,false,false,false,false,false,0.09,1.50,1.50,5.00,1.40,false,false,false,,1.50,0.00,true,false,,false,false,false,false,false,true,false,false,false,,true,6,false,false,false,,2018-11-28T10:29:48Z,2015-05-03T22:04:07Z,2018-11-28T10:29:48Z
NL:S:50002003,onstreetBus,2018-11-28T00:00:00Z,Händelstraat,Handelstraat,Utrecht,,adapted,NL:Q:50002004,Händelstraat,regular,available,134314,455406,0,,N,,N,,,langshalte,10.00,,,,true,false,false,false,false,false,0.10,4.00,4.00,10.00,1.60,false,false,false,,1.80,0.00,true,false,,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:48Z,2015-05-03T22:04:07Z,2018-11-28T10:29:48Z
NL:S:50002007,onstreetBus,2018-11-28T00:00:00Z,"De Bijnkershoek",Telderslaan,Utrecht,,adapted,NL:Q:50002007,"De Bijnkershoek",regular,available,135174,454461,0,,Y,,N,,,langshalte,8.00,,,,true,false,true,false,false,false,0.10,3.50,3.50,8.00,1.50,true,true,false,,1.50,0.00,true,false,,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-11-28T10:28:59Z,2015-05-03T22:04:07Z,2018-11-28T10:28:59Z
NL:S:50002070,combiTramBus,2018-11-28T00:00:00Z,"Graadt van Roggenweg","Graadt van Roggenweg",Utrecht,,adapted,NL:Q:50000030,"Graadt van Roggenweg",regular,available,135312,455439,0,,N,,N,,,haltehaven,20.00,3.00,24.00,15.00,true,false,false,false,false,false,0.18,1.20,1.20,20.00,0.80,false,false,false,,1.20,0.09,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:29:42Z,2015-05-03T22:04:07Z,2018-11-28T10:29:42Z
NL:S:50002070,combiTramBus,2018-11-28T00:00:00Z,"Graadt van Roggenweg","Graadt van Roggenweg",Utrecht,,adapted,NL:Q:50000040,"Graadt van Roggenweg",regular,available,135382,455558,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:42Z,2015-05-03T22:04:07Z,2018-11-28T10:29:42Z
NL:S:50002070,combiTramBus,2018-11-28T00:00:00Z,"Graadt van Roggenweg","Graadt van Roggenweg",Utrecht,,adapted,NL:Q:50002070,"Graadt van Roggenweg",regular,available,135355,455540,0,,Y,Y,,,,langshalte,61.30,,,,false,false,true,false,false,false,0.86,1.90,2.05,61.30,1.39,true,true,true,8.20,1.50,0.86,false,true,,true,false,true,true,false,true,true,true,true,,false,0,true,true,true,,2018-11-28T10:29:43Z,2015-05-03T22:04:07Z,2018-11-28T10:29:42Z
NL:S:50002070,combiTramBus,2018-11-28T00:00:00Z,"Graadt van Roggenweg","Graadt van Roggenweg",Utrecht,,adapted,NL:Q:50002080,"Graadt van Roggenweg",regular,available,135363,455537,0,,Y,Y,,,,langshalte,62.00,,,,false,false,true,true,false,false,0.84,2.60,1.80,62.00,1.51,true,true,true,8.20,1.50,0.84,false,true,,true,false,true,true,false,true,true,true,true,,false,0,true,true,true,,2018-11-28T10:29:43Z,2015-05-03T22:04:07Z,2018-11-28T10:29:43Z
NL:S:50002610,onstreetBus,2018-11-28T00:00:00Z,Columbuslaan/Afrikalaan,Columbuslaan,Utrecht,,adapted,NL:Q:50002610,Columbuslaan/Afrikalaan,regular,available,134926,453474,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,2.40,0.09,true,false,,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-28T10:28:54Z,2015-05-03T22:04:07Z,2018-11-28T10:28:54Z
NL:S:50002610,onstreetBus,2018-11-28T00:00:00Z,Columbuslaan/Afrikalaan,Columbuslaan,Utrecht,,adapted,NL:Q:50002620,Columbuslaan/Afrikalaan,regular,available,134951,453450,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.50,2.50,18.00,1.00,false,false,false,,2.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:54Z,2015-05-03T22:04:07Z,2018-11-28T10:28:54Z
NL:S:50002680,onstreetBus,2018-11-28T00:00:00Z,Zeelantlaan,"Van Rensselaerlaan",Utrecht,,adapted,NL:Q:50002680,Zeelantlaan,regular,available,135356,452737,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,3.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:54Z,2015-05-03T22:04:07Z,2018-11-28T10:32:54Z
NL:S:50003070,onstreetBus,2018-11-28T00:00:00Z,Brennerbrug,Brennerbaan,Utrecht,,adapted,NL:Q:50003070,Brennerbrug,regular,available,137410,453295,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:28:45Z,2015-05-03T22:04:07Z,2018-11-28T10:28:45Z
NL:S:50003070,onstreetBus,2018-11-28T00:00:00Z,Brennerbrug,Brennerbaan,Utrecht,,adapted,NL:Q:50003080,Brennerbrug,regular,available,137419,453307,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:46Z,2015-05-03T22:04:07Z,2018-11-28T10:28:46Z
NL:S:50003130,onstreetBus,2018-11-28T00:00:00Z,"De Koppel",Simplonbaan,Utrecht,,adapted,NL:Q:50003130,"De Koppel",regular,available,137782,452286,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:06Z,2015-05-03T22:04:07Z,2018-11-28T10:29:05Z
NL:S:50003130,onstreetBus,2018-11-28T00:00:00Z,"De Koppel",Simplonbaan,Utrecht,,adapted,NL:Q:50003140,"De Koppel",regular,available,137769,452291,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,true,,false,false,false,false,false,false,false,false,true,,false,0,false,false,false,,2018-11-28T10:29:06Z,2015-05-03T22:04:07Z,2018-11-28T10:29:06Z
NL:S:50003330,onstreetBus,2018-11-28T00:00:00Z,Vredenburg,Vredenburg,Utrecht,,adapted,NL:Q:50003330,Vredenburg,regular,available,136193,456109,0,,Y,,Y,,,langshalte,44.00,,,,true,false,true,true,true,true,0.18,3.30,2.70,44.00,2.70,true,true,false,,1.50,,true,true,L03,false,false,false,true,false,true,false,true,false,,false,,true,false,false,,2018-11-28T10:33:24Z,2015-05-03T22:04:07Z,2018-11-28T10:33:24Z
NL:S:50003330,onstreetBus,2018-11-28T00:00:00Z,Vredenburg,Vredenburg,Utrecht,,adapted,NL:Q:50003340,Vredenburg,regular,available,136272,456133,0,,Y,,Y,,,langshalte,42.00,,,,true,false,true,true,true,true,0.18,1.80,1.50,42.00,1.60,true,true,false,,,,true,true,L03,false,false,false,true,false,false,false,true,true,,false,,true,false,false,,2018-11-28T10:33:24Z,2015-05-03T22:04:07Z,2018-11-28T10:33:24Z
NL:S:50005210,onstreetBus,2018-11-28T00:00:00Z,Beethovenlaan,"Joseph Haydnlaan",Utrecht,,adapted,NL:Q:50005210,Beethovenlaan,regular,available,134224,455132,0,,Y,,Y,,,langshalte,20.00,,,,true,false,true,true,true,true,0.18,3.00,3.00,20.00,1.00,true,true,false,,2.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:38Z,2015-05-03T22:04:07Z,2018-11-28T10:28:38Z
NL:S:50005210,onstreetBus,2018-11-28T00:00:00Z,Beethovenlaan,"Joseph Haydnlaan",Utrecht,,adapted,NL:Q:50008080,Beethovenlaan,regular,available,134214,455255,0,,N,,Y,,,haltehaven,18.00,3.00,24.00,15.00,true,false,false,false,false,false,0.18,3.00,3.00,18.00,1.00,false,false,false,,2.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:39Z,2015-05-03T22:04:07Z,2018-11-28T10:28:39Z
NL:S:50006150,onstreetBus,2018-11-28T00:00:00Z,"Kardinaal de Jongweg","Kardinaal de Jongweg",Utrecht,,adapted,NL:Q:50006150,"Kardinaal de Jongweg",regular,available,136638,457576,0,,Y,,Y,,,haltehaven,22.00,3.50,10.00,6.00,true,false,true,false,false,false,0.19,1.50,1.50,22.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:30:12Z,2015-05-03T22:04:07Z,2018-11-28T10:30:12Z
NL:S:50006150,onstreetBus,2018-11-28T00:00:00Z,"Kardinaal de Jongweg",Aalbersestraat,Utrecht,,adapted,NL:Q:50006160,"Kardinaal de Jongweg",regular,available,136594,457553,0,,Y,,Y,,,haltehaven,18.00,3.00,10.00,10.00,true,false,true,false,false,false,0.19,2.00,2.00,18.00,1.00,false,false,false,,1.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:30:12Z,2015-05-03T22:04:07Z,2018-11-28T10:30:12Z
NL:S:50006670,onstreetBus,2018-11-28T00:00:00Z,Catharijneconvent,Catharijnesteeg,Utrecht,,adapted,NL:Q:50006670,Catharijneconvent,regular,available,136921,455489,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,false,0.18,1.80,1.80,12.00,1.00,false,false,false,,1.20,0.09,true,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:28:51Z,2015-05-03T22:04:07Z,2018-11-28T10:28:51Z
NL:S:50006690,onstreetBus,2018-11-28T00:00:00Z,Universiteitsmuseum,Groenestraat,Utrecht,,adapted,NL:Q:50006690,Universiteitsmuseum,regular,available,137014,455285,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,12.00,1.00,false,false,false,,1.20,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:23Z,2015-05-03T22:04:07Z,2018-11-28T10:32:23Z
NL:S:50006850,onstreetBus,2018-11-28T00:00:00Z,"Burg. Reigerstraat",Oudwijkerveldstraat,Utrecht,,adapted,NL:Q:50006850,"Burg. Reigerstraat",regular,available,137761,455725,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.00,3.00,18.00,1.00,false,false,false,,3.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,true,0,true,false,false,,2018-11-28T10:28:47Z,2015-05-03T22:04:07Z,2018-11-28T10:28:47Z
NL:S:50006850,onstreetBus,2018-11-28T00:00:00Z,"Burg. Reigerstraat","Burg Reigerstraat",Utrecht,,adapted,NL:Q:50006860,"Burg. Reigerstraat",regular,available,137791,455717,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,2.40,0.09,true,true,,false,false,true,false,false,true,false,false,true,,true,0,true,false,false,,2018-11-28T10:28:47Z,2015-05-03T22:04:07Z,2018-11-28T10:28:47Z
NL:S:50007030,onstreetBus,2018-11-28T00:00:00Z,Walserijstraat,Walserijstraat,Utrecht,,adapted,NL:Q:50007030,Walserijstraat,regular,available,134201,457502,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:32:39Z,2015-05-03T22:04:07Z,2018-11-28T10:32:39Z
NL:S:50007040,onstreetBus,2018-11-28T00:00:00Z,Vlampijpstraat,Tractieweg,Utrecht,,adapted,NL:Q:50007040,Vlampijpstraat,regular,available,134413,457237,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:32:33Z,2015-05-03T22:04:07Z,2018-11-28T10:32:33Z
NL:S:50007050,onstreetBus,2018-11-28T00:00:00Z,Gietijzerstraat,Gietijzerstraat,Utrecht,,adapted,NL:Q:50007050,Gietijzerstraat,regular,available,134159,457239,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:40Z,2015-05-03T22:04:07Z,2018-11-28T10:29:40Z
NL:S:50007050,onstreetBus,2018-11-28T00:00:00Z,Gietijzerstraat,Gietijzerstraat,Utrecht,,adapted,NL:Q:50007060,Gietijzerstraat,regular,available,134198,457265,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:41Z,2015-05-03T22:04:07Z,2018-11-28T10:29:41Z
NL:S:50007130,onstreetBus,2018-11-28T00:00:00Z,"Laan van Nieuw Guinea","Laan van Nieuw Guinea",Utrecht,,adapted,NL:Q:50007130,"Laan van Nieuw Guinea",regular,available,134547,455982,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,true,,false,false,false,false,false,false,false,false,true,,false,0,false,false,false,,2018-11-28T10:30:30Z,2015-05-03T22:04:07Z,2018-11-28T10:30:29Z
NL:S:50007130,onstreetBus,2018-11-28T00:00:00Z,"Laan van Nieuw Guinea","Laan van Nieuw Guinea",Utrecht,,adapted,NL:Q:50007140,"Laan van Nieuw Guinea",regular,available,134550,455995,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:30:30Z,2015-05-03T22:04:07Z,2018-11-28T10:30:30Z
NL:S:50007430,onstreetBus,2018-11-28T00:00:00Z,Rosarium,Mauritsstraat,Utrecht,,adapted,NL:Q:50007430,Rosarium,regular,available,138172,455926,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,2.40,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:31:51Z,2015-05-03T22:04:07Z,2018-11-28T10:31:51Z
NL:S:50007430,onstreetBus,2018-11-28T00:00:00Z,Rosarium,Mauritsstraat,Utrecht,,adapted,NL:Q:50007440,Rosarium,regular,available,138170,455942,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,2.40,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:31:51Z,2015-05-03T22:04:07Z,2018-11-28T10:31:51Z
NL:S:50007450,onstreetBus,2018-11-28T00:00:00Z,Dillenburgstraat,Dillenburgstraat,Utrecht,,adapted,NL:Q:50007450,Dillenburgstraat,regular,available,138327,455727,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:18Z,2015-05-03T22:04:07Z,2018-11-28T10:29:18Z
NL:S:50007450,onstreetBus,2018-11-28T00:00:00Z,Dillenburgstraat,Dillenburgstraat,Utrecht,,adapted,NL:Q:50007460,Dillenburgstraat,regular,available,138344,455703,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:18Z,2015-05-03T22:04:07Z,2018-11-28T10:29:18Z
NL:S:50007450,onstreetBus,2016-01-20T10:00:00Z,Dillenburgstraat,Dillenburgstraat,Utrecht,,adapted,NL:Q:50009002,Dillenburgstraat,temporary,expired,138209,455701,0,,N,,N,,,langshalte,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2016-02-05T14:43:53Z,2015-05-03T22:04:07Z,2018-11-28T10:29:18Z
NL:S:50007490,onstreetBus,2018-11-28T00:00:00Z,"Prins Hendriklaan","Jan van Scorelstraat",Utrecht,,adapted,NL:Q:50007490,"Prins Hendriklaan",regular,available,138375,455397,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,true,,false,false,false,false,false,false,false,false,true,,false,0,false,false,false,,2018-11-28T10:31:35Z,2015-05-03T22:04:07Z,2018-11-28T10:31:35Z
NL:S:50007490,onstreetBus,2016-01-20T10:00:00Z,"Prins Hendriklaan","Jan van Scorelstraat",Utrecht,,adapted,NL:Q:50009001,"Prins Hendriklaan",temporary,expired,138349,455360,0,,N,,N,,,langshalte,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2016-02-05T14:44:50Z,2015-05-03T22:04:07Z,2018-11-28T10:31:35Z
NL:S:50007500,onstreetBus,2018-11-28T00:00:00Z,Hobbemastraat,"Frans Halsstraat",Utrecht,,adapted,NL:Q:50007500,Hobbemastraat,regular,available,138273,455207,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,18.00,1.00,false,false,false,,2.40,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:29:56Z,2015-05-03T22:04:07Z,2018-11-28T10:29:56Z
NL:S:50007500,onstreetBus,2018-11-28T00:00:00Z,Hobbemastraat,Hobbemastraat,Utrecht,,adapted,NL:Q:50007510,Hobbemastraat,regular,available,138231,455172,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.10,2.10,18.00,1.00,false,false,false,,2.10,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:29:57Z,2015-05-03T22:04:07Z,2018-11-28T10:29:57Z
NL:S:50008020,onstreetBus,2018-11-28T00:00:00Z,Schaverijstraat,Vlampijpstraat,Utrecht,,adapted,NL:Q:50008020,Schaverijstraat,regular,available,134350,457406,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:31:56Z,2015-05-03T22:04:07Z,2018-11-28T10:31:56Z
NL:S:50008050,onstreetBus,2018-11-28T00:00:00Z,IJsselsteinlaan,Bazuinhof,Utrecht,,adapted,NL:Q:50008050,IJsselsteinlaan,regular,available,136687,452404,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,18.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:30:01Z,2015-05-03T22:04:07Z,2018-11-28T10:30:01Z
NL:S:50100450,onstreetBus,2018-11-28T00:00:00Z,"Botanische Tuinen",,Utrecht,,adapted,NL:Q:50100450,"Botanische Tuinen",regular,available,139982,455258,0,,Y,,Y,,,langshalte,40.00,,,,true,false,true,true,true,false,0.18,1.50,1.50,40.00,0.01,true,true,false,,,0.00,true,false,,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-28T10:28:43Z,2015-05-03T22:04:07Z,2018-11-28T10:28:43Z
NL:S:50100450,onstreetBus,2018-11-28T00:00:00Z,"Botanische Tuinen",,Utrecht,,adapted,NL:Q:50100460,"Botanische Tuinen",regular,available,139985,455298,0,,Y,,Y,,,langshalte,40.00,,,,true,false,true,true,true,false,0.18,1.50,1.50,40.00,0.01,true,true,false,,,0.00,true,false,,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-28T10:28:44Z,2015-05-03T22:04:07Z,2018-11-28T10:28:44Z
NL:S:50100500,onstreetBus,2018-11-15T01:00:00Z,"P+R Science Park",,Utrecht,,adapted,NL:Q:50100501,"P+R Science Park",regular,plan,140648,455927,0,,U,U,,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:52:53Z,2015-05-03T22:04:07Z,2018-11-20T09:52:53Z
NL:S:50100500,onstreetBus,2018-11-15T01:00:00Z,"P+R Science Park",,Utrecht,,adapted,NL:Q:50100502,"P+R Science Park",regular,plan,140648,455933,0,,U,U,,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:52:53Z,2015-05-03T22:04:07Z,2018-11-20T09:52:53Z
NL:S:50100500,onstreetBus,2018-11-28T00:00:00Z,"P+R Science Park",,Utrecht,,adapted,NL:Q:50100500,"P+R Science Park",regular,available,140681,455977,0,,N,,Y,,,langshalte,25.00,,,,true,false,false,false,false,false,0.18,5.00,5.00,25.00,2.50,false,false,false,,,0.00,true,false,,true,false,false,false,false,true,false,false,true,,false,0,true,true,false,,2018-11-28T10:31:17Z,2015-05-03T22:04:07Z,2018-11-28T10:31:16Z
NL:S:50100510,onstreetBus,2018-11-15T01:00:00Z,Heidelberglaan,Heidelberglaan,Utrecht,,adapted,NL:Q:50106060,Heidelberglaan,regular,plan,140377,455193,0,,U,U,,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:52:54Z,2015-05-03T22:04:07Z,2018-11-20T09:52:54Z
