stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:58750590,onstreetBus,2014-08-01T13:16:00Z,Stripheldenbuurt-Nrd,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750590,Stripheldenbuurt-Nrd,regular,available,150111,490793,0,,Y,,Y,,,langshalte,18.20,,,,true,false,true,true,true,true,0.18,4.00,4.00,18.20,1.70,true,true,true,20.00,1.00,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
NL:S:58750590,onstreetBus,2014-08-01T13:03:00Z,Stripheldenbuurt-Nrd,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750600,Stripheldenbuurt-Nrd,regular,available,150075,490859,0,,Y,,Y,,,langshalte,18.20,,,,true,false,true,true,true,true,0.18,3.95,3.95,18.20,1.80,true,false,true,20.50,1.80,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,6,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
NL:S:58750680,onstreetBus,2014-07-31T14:28:00Z,"Regenboogbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750680,"Regenboogbuurt Noord",regular,available,148656,489815,0,,Y,,Y,,,langshalte,18.50,,,,true,false,true,true,true,true,0.18,4.30,4.30,18.50,1.85,true,false,true,1.00,1.90,0.00,true,false,,true,true,true,true,,true,false,true,false,,true,4,true,false,false,"bank beschadigd",2015-05-04T14:29:08Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
NL:S:58750680,onstreetBus,2014-07-31T14:47:00Z,"Regenboogbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750690,"Regenboogbuurt Noord",regular,available,148680,489757,0,,Y,,Y,,,langshalte,18.50,,,,true,false,true,true,true,true,0.18,3.80,3.80,18.50,1.90,true,false,true,2.00,1.40,0.18,true,false,,true,true,true,true,,true,false,true,false,,true,4,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
NL:S:58420010,onstreetBus,2018-11-15T00:00:00Z,"Midden Kant",Siliciumstraat,"Almere Poort",,adapted,NL:Q:58420270,"Midden Kant",regular,available,139621,484733,0,,Y,,Y,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-16T10:31:20Z,2015-05-03T22:09:48Z,2018-11-16T10:31:20Z
NL:S:58420010,onstreetBus,2014-07-31T16:51:00Z,"Midden Kant",,"Almere Poort",,adapted,NL:Q:58420010,"Midden Kant",regular,available,139568,484811,0,,Y,,Y,,,langshalte,8.00,,,,false,false,false,false,false,false,0.10,3.50,3.50,8.00,2.30,false,false,false,,,0.00,true,false,,true,false,true,false,,true,false,false,false,,true,6,false,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:24Z
NL:S:58420010,onstreetBus,2014-07-31T16:34:00Z,"Midden Kant",,"Almere Poort",,adapted,NL:Q:58420020,"Midden Kant",regular,available,139631,484797,0,,N,,Y,,,langshalte,8.00,,,,false,false,false,false,false,false,0.10,3.40,3.40,8.00,2.30,false,false,true,1.00,3.40,0.00,true,false,,true,false,true,true,,true,false,false,false,,true,6,false,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:24Z
NL:S:58420050,onstreetBus,2014-07-31T12:29:00Z,Topsporthal,"Pierre de Coubertinlaan","Almere Poort",,adapted,NL:Q:58420050,Topsporthal,regular,available,139510,483919,0,,N,,Y,,,langshalte,30.80,,,,false,false,false,false,false,false,0.10,3.10,3.10,30.80,1.70,false,false,false,,,0.10,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:24Z
NL:S:58420050,onstreetBus,2014-07-31T12:29:00Z,Topsporthal,"Pierre de Coubertinlaan","Almere Poort",,adapted,NL:Q:58420060,Topsporthal,regular,available,139554,483974,0,,N,,Y,,,langshalte,39.10,,,,false,false,false,false,false,false,0.10,3.00,3.00,39.10,1.50,false,false,false,,,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:24Z
NL:S:58420110,onstreetBus,2014-07-31T15:20:00Z,"Europakwartier West","OPENBAAR VERVOERBAAN","Almere Poort",,adapted,NL:Q:58420110,"Europakwartier West",regular,available,138444,484456,0,,N,,Y,,,langshalte,10.00,,,,false,false,false,false,false,false,0.15,2.20,2.20,10.00,2.20,false,false,true,12.50,1.20,0.00,true,false,,true,false,true,true,,true,false,false,false,,true,13,true,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:24Z
NL:S:58420110,onstreetBus,2014-07-31T15:09:00Z,"Europakwartier West","OPENBAAR VERVOERBAAN","Almere Poort",,adapted,NL:Q:58420120,"Europakwartier West",regular,available,138467,484395,0,,N,,Y,,,langshalte,13.90,,,,false,false,false,false,false,false,0.10,2.20,2.20,13.90,0.80,false,false,true,2.10,1.30,0.40,true,false,,true,false,true,true,,true,false,false,false,,false,,true,false,false,,2015-05-04T14:28:45Z,2015-05-03T22:09:48Z,2015-05-03T23:50:25Z
NL:S:58420230,onstreetBus,2014-07-31T16:58:00Z,"Hoge Kant","OPENBAAR VERVOERBAAN","Almere Poort",,adapted,NL:Q:58420230,"Hoge Kant",regular,available,140067,485002,0,,Y,,Y,,,langshalte,39.20,,,,false,false,true,true,false,true,0.18,3.80,3.80,39.20,1.80,true,false,true,3.00,3.70,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:46Z,2015-05-03T22:09:48Z,2015-05-03T23:50:25Z
NL:S:58420230,onstreetBus,2014-07-31T17:11:00Z,"Hoge Kant","OPENBAAR VERVOERBAAN","Almere Poort",,adapted,NL:Q:58420240,"Hoge Kant",regular,available,140158,484993,0,,Y,,Y,,,langshalte,38.80,,,,false,false,true,false,false,true,0.18,4.00,4.00,38.80,1.40,true,false,true,3.00,3.80,0.10,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:46Z,2015-05-03T22:09:48Z,2015-05-03T23:50:25Z
NL:S:58610130,onstreetBus,2014-10-01T17:04:00Z,"Infopunt Nobelhorst",,"Almere Hout",,adapted,NL:Q:58610130,"Infopunt Nobelhorst",regular,available,148104,485573,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,0.00,false,false,,false,false,false,false,,false,false,false,false,,false,,false,false,false,,2015-05-04T14:28:48Z,2015-05-03T22:09:49Z,2015-05-03T23:50:50Z
NL:S:58610130,onstreetBus,2018-11-15T01:00:00Z,"Infopunt Nobelhorst",,"Almere Hout",,adapted,NL:Q:58610140,"Infopunt Nobelhorst",regular,available,148082,485591,0,,N,,N,,,langshalte,25.00,,,,true,false,false,false,false,false,0.04,4.00,4.00,25.00,4.00,false,false,false,,,0.00,true,false,,false,false,true,false,false,true,false,true,false,,false,,false,false,false,,2018-11-20T09:55:06Z,2015-05-03T22:09:49Z,2018-11-20T09:55:06Z
NL:S:58620200,onstreetBus,2014-07-29T16:26:00Z,"De Wierden",Leemwierde,"Almere Haven",,adapted,NL:Q:58620200,"De Wierden",regular,available,142710,483580,0,,Y,,Y,,,langshalte,39.40,,,,true,false,true,false,false,true,0.18,4.30,4.30,39.40,2.20,true,false,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,16,true,false,false,,2015-05-04T14:28:50Z,2015-05-03T22:09:49Z,2015-05-03T23:50:53Z
NL:S:58620200,onstreetBus,2014-07-29T16:25:00Z,"De Wierden",Keiwierde,"Almere Haven",,adapted,NL:Q:58620210,"De Wierden",regular,available,142739,483527,0,,Y,,Y,,,langshalte,31.00,,,,true,false,true,true,true,true,0.18,4.30,4.30,31.00,2.00,true,true,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:50Z,2015-05-03T22:09:49Z,2015-05-03T23:50:53Z
NL:S:58650080,onstreetBus,2014-07-30T16:09:00Z,"Count Basiestraat","Billie Holidaystraat","Almere Stad",,adapted,NL:Q:58650080,"Count Basiestraat",regular,available,140963,486622,0,,Y,,Y,,,langshalte,30.00,,,,true,false,true,true,true,true,0.18,3.60,3.60,30.00,1.80,true,false,true,3.00,3.60,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,4,true,false,false,,2015-05-04T14:28:51Z,2015-05-03T22:09:49Z,2015-05-03T23:50:57Z
NL:S:58650080,onstreetBus,2014-07-30T16:21:00Z,"Count Basiestraat","Ella Fitzgeraldpad","Almere Stad",,adapted,NL:Q:58650090,"Count Basiestraat",regular,available,140899,486651,0,,N,,Y,,,langshalte,34.00,,,,false,false,false,false,false,true,0.18,2.60,2.60,34.00,2.60,false,false,true,5.50,2.60,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:51Z,2015-05-03T22:09:49Z,2015-05-03T23:50:57Z
NL:S:58650310,onstreetBus,2014-07-30T14:25:00Z,"Kruidenwijk Oost",Laurierstraat,"Almere Stad",,adapted,NL:Q:58650310,"Kruidenwijk Oost",regular,available,142733,488141,0,,Y,,Y,,,langshalte,32.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,32.00,1.50,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:09:49Z,2015-05-03T23:50:58Z
NL:S:58650310,onstreetBus,2014-07-30T14:13:00Z,"Kruidenwijk Oost","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650320,"Kruidenwijk Oost",regular,available,142668,488171,0,,Y,,Y,,,langshalte,30.75,,,,true,false,true,true,true,true,0.18,1.80,1.80,30.75,1.80,true,true,true,3.00,1.80,0.33,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:09:49Z,2015-05-03T23:50:58Z
NL:S:58650350,onstreetBus,2014-07-30T12:30:00Z,Passage,Gezellenhof,"Almere Stad",,adapted,NL:Q:58650350,Passage,regular,available,143286,486898,0,,Y,,Y,,,langshalte,24.30,,,,true,false,true,true,true,true,0.18,4.00,4.00,24.30,1.50,true,false,false,,,0.00,true,true,,true,true,true,true,,true,false,true,true,6,true,16,true,false,false,,2015-05-04T14:28:53Z,2015-05-03T22:09:49Z,2015-05-03T23:50:58Z
NL:S:58650350,onstreetBus,2014-07-30T12:39:00Z,Passage,Kruierstraat,"Almere Stad",,adapted,NL:Q:58650360,Passage,regular,available,143344,486905,0,,Y,,Y,,,langshalte,27.50,,,,true,false,true,true,true,true,0.18,5.30,5.30,27.50,1.70,true,false,true,1.00,5.40,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:53Z,2015-05-03T22:09:49Z,2015-05-03T23:50:58Z
NL:S:58650390,onstreetBus,2014-07-30T13:50:00Z,Staatsliedenwijk,"J.G. Suurhoffstraat","Almere Stad",,adapted,NL:Q:58650390,Staatsliedenwijk,regular,available,143406,487805,0,,Y,,Y,,,langshalte,31.50,,,,true,false,true,true,true,true,0.18,2.20,2.20,31.50,2.00,true,false,false,,,0.10,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:54Z,2015-05-03T22:09:49Z,2015-05-03T23:50:59Z
NL:S:58650390,onstreetBus,2014-07-30T13:58:00Z,Staatsliedenwijk,Clemenceaustraat,"Almere Stad",,adapted,NL:Q:58650400,Staatsliedenwijk,regular,available,143412,487892,0,,Y,,Y,,,langshalte,40.70,,,,true,false,true,true,true,true,0.18,4.20,4.20,40.70,1.90,true,false,true,3.00,4.20,0.00,true,true,,true,true,true,true,,true,false,true,true,4,true,2,true,false,false,,2015-05-04T14:28:54Z,2015-05-03T22:09:49Z,2015-05-03T23:50:59Z
NL:S:58650520,onstreetBus,2014-07-31T11:45:00Z,"Parkwijk Zuid","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650520,"Parkwijk Zuid",regular,available,145851,486723,0,,Y,,Y,,,langshalte,33.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,33.50,1.60,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:55Z,2015-05-03T22:09:49Z,2015-05-03T23:50:59Z
NL:S:58650520,onstreetBus,2014-07-31T12:04:00Z,"Parkwijk Zuid","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650550,"Parkwijk Zuid",regular,available,145835,486780,0,,Y,,Y,,,langshalte,34.60,,,,true,false,true,true,true,true,0.18,4.30,4.30,34.60,1.80,true,true,true,3.00,4.30,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:55Z,2015-05-03T22:09:49Z,2015-05-03T23:51:00Z
NL:S:58650530,onstreetBus,2018-11-15T00:00:00Z,"Station Parkwijk","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650535,"Station Parkwijk",regular,available,145340,487594,0,,U,,U,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-16T10:31:28Z,2015-05-03T22:09:49Z,2018-11-16T10:31:28Z
NL:S:58650530,onstreetBus,2014-07-31T10:20:00Z,"Station Parkwijk","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650530,"Station Parkwijk",regular,available,145339,487589,0,,Y,,Y,,,haltehaven,38.20,4.20,20.00,20.00,true,false,true,true,false,true,0.18,3.90,3.90,39.20,1.80,true,false,true,1.00,1.50,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:55Z,2015-05-03T22:09:49Z,2015-05-03T23:50:59Z
NL:S:58650530,onstreetBus,2014-07-31T10:08:00Z,"Station Parkwijk","15 Augustuspad","Almere Stad",,adapted,NL:Q:58650540,"Station Parkwijk",regular,available,145314,487724,0,,Y,,Y,,,langshalte,35.50,,,,true,false,true,true,true,true,0.18,1.50,1.50,35.50,2.00,true,false,true,3.00,4.50,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:55Z,2015-05-03T22:09:49Z,2015-05-03T23:50:59Z
NL:S:58650530,onstreetBus,2018-11-15T01:00:00Z,"Station Parkwijk","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58655500,"Station Parkwijk",regular,available,145334,487623,0,,Y,,Y,,,langshalte,34.00,,,,true,false,true,true,false,true,0.18,2.10,2.10,34.00,1.00,true,false,true,0.90,1.50,0.10,true,false,,true,false,true,true,false,true,false,true,false,,false,,true,false,false,,2018-11-20T09:55:07Z,2015-05-03T22:09:49Z,2018-11-20T09:55:07Z
NL:S:58650610,onstreetBus,2014-07-29T11:06:00Z,Bunuellaan,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650610,Bunuellaan,regular,available,145111,486137,0,,Y,,Y,,,langshalte,35.00,,,,true,false,true,false,false,true,0.18,3.50,3.50,35.00,2.20,true,true,true,3.50,5.50,0.30,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:55Z,2015-05-03T22:09:49Z,2015-05-03T23:51:00Z
NL:S:58650610,onstreetBus,2014-07-29T11:21:00Z,Bunuellaan,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650620,Bunuellaan,regular,available,145081,486209,0,,Y,,Y,,,langshalte,34.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,34.00,2.10,true,true,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:09:49Z,2015-05-03T23:51:00Z
NL:S:58650630,onstreetBus,2014-08-04T13:27:00Z,"FBK Sportpark","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58650630,"FBK Sportpark",regular,available,145178,489354,0,,Y,,Y,,,langshalte,30.90,,,,true,false,true,true,true,true,0.18,4.40,4.40,30.90,1.70,true,false,true,3.20,1.00,0.18,true,false,,true,false,true,true,,true,false,false,false,,true,2,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:09:49Z,2015-05-03T23:51:00Z
NL:S:58650630,onstreetBus,2014-08-04T13:41:00Z,"FBK Sportpark","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750230,"FBK Sportpark",regular,available,145246,489338,0,,Y,,Y,,,langshalte,32.30,,,,true,false,true,true,true,true,0.18,4.20,4.20,32.30,1.90,true,false,true,3.40,1.70,0.23,true,false,,true,false,true,true,,false,false,false,false,,true,2,true,false,false,,2015-05-04T14:29:06Z,2015-05-03T22:09:49Z,2015-05-03T23:51:06Z
NL:S:58650770,onstreetBus,2014-07-31T15:06:00Z,"Tussen de Vaarten-Mi","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650770,"Tussen de Vaarten-Mi",regular,available,146395,487551,0,,Y,,Y,,,langshalte,30.00,,,,true,false,true,true,true,true,0.18,3.90,3.90,30.00,2.10,true,true,true,3.00,3.90,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:09:49Z,2015-05-03T23:51:01Z
NL:S:58650770,onstreetBus,2014-07-31T15:03:00Z,"Tussen de Vaarten-Mi","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650780,"Tussen de Vaarten-Mi",regular,available,146351,487603,0,,Y,,Y,,,langshalte,30.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,30.00,1.80,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,10,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:09:49Z,2015-05-03T23:51:01Z
NL:S:58651070,onstreetBus,2014-07-30T10:28:00Z,"Station Muziekwijk",Chopinpad,"Almere Stad",,adapted,NL:Q:58651070,"Station Muziekwijk",regular,available,141610,486635,0,,Y,,Y,,,langshalte,33.30,,,,true,false,true,true,true,true,0.18,5.20,5.20,33.30,2.20,true,false,true,1.10,1.10,0.00,true,true,,true,true,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:59Z,2015-05-03T22:09:49Z,2015-05-03T23:51:02Z
NL:S:58651070,onstreetBus,2014-07-30T10:32:00Z,"Station Muziekwijk",Chopinpad,"Almere Stad",,adapted,NL:Q:58651080,"Station Muziekwijk",regular,available,141670,486674,0,,Y,,Y,,,langshalte,33.50,,,,true,false,true,true,true,true,0.18,2.40,2.40,33.50,1.80,true,true,true,1.20,1.00,0.00,true,true,,true,true,true,true,,true,false,true,true,4,true,,true,false,false,,2015-05-04T14:28:59Z,2015-05-03T22:09:49Z,2015-05-03T23:51:02Z
NL:S:58651110,onstreetBus,2014-07-31T10:28:00Z,"Gooisekant Oost","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58651110,"Gooisekant Oost",regular,available,141812,485245,0,,Y,,Y,,,langshalte,38.50,,,,true,false,true,false,false,true,0.18,4.30,4.30,38.50,2.10,true,true,true,1.00,4.30,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:59Z,2015-05-03T22:09:49Z,2015-05-03T23:51:02Z
NL:S:58651110,onstreetBus,2014-07-31T10:26:00Z,"Gooisekant Oost","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58651120,"Gooisekant Oost",regular,available,141885,485277,0,,Y,,Y,,,langshalte,38.60,,,,true,false,true,true,true,true,0.18,4.20,4.20,38.60,2.00,true,true,true,1.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:59Z,2015-05-03T22:09:49Z,2015-05-03T23:51:02Z
NL:S:58710021,onstreetBus,2014-10-01T15:34:00Z,"Stichtse Brug",Waterlandseweg,"Almere Hout",,adapted,NL:Q:58710021,"Stichtse Brug",regular,available,151067,480853,0,,Y,,Y,,,haltehaven,29.00,3.50,20.00,25.50,true,false,true,true,true,true,0.17,2.10,2.10,16.00,2.00,true,false,true,4.00,1.40,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,1,true,false,false,"Er zijn 3 (ipv 2) haltes Stichtse Brug, 2 aan de noordzijde van de Waterlandseweg, op ca. 50 mtr. afstand van elkaar met hetzelfde haltenummer",2015-05-04T14:29:02Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58710021,onstreetBus,2014-10-01T15:27:00Z,"Stichtse Brug",Waterlandseweg,"Almere Hout",,adapted,NL:Q:59700010,"Stichtse Brug",regular,available,151072,480812,0,,N,,Y,,,langshalte,12.00,,,,true,false,false,false,false,true,0.12,1.10,1.10,12.00,1.10,false,false,false,,,0.00,true,false,,false,false,true,false,,true,false,true,false,,true,2,false,false,false,"Er zijn 3 (ipv 2) haltes Stichtse Brug, 2 aan de noordzijde van de Waterlandseweg, op ca. 50 mtr. afstand van elkaar met hetzelfde haltenummer",2015-05-04T14:29:09Z,2015-05-03T22:09:49Z,2015-05-03T23:51:56Z
NL:S:58710100,onstreetBus,2014-10-01T16:20:00Z,Nachtegaallaan,Vogelweg,"Almere Hout",,adapted,NL:Q:58710100,Nachtegaallaan,regular,available,149476,483132,0,,Y,,N,,,haltehaven,21.00,3.00,18.00,28.00,true,false,true,true,true,false,0.15,2.10,2.10,12.00,2.00,true,false,true,7.80,1.40,0.50,true,false,,true,false,true,true,,true,false,true,false,,true,10,true,false,false,,2015-05-04T14:29:02Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58710100,onstreetBus,2014-10-01T16:26:00Z,Nachtegaallaan,Vogelweg,"Almere Hout",,adapted,NL:Q:58710110,Nachtegaallaan,regular,available,149590,483206,0,,Y,,Y,,,haltehaven,24.00,3.00,18.00,22.00,true,false,true,true,true,true,0.17,1.90,1.90,16.00,1.90,true,false,true,4.00,1.40,0.00,true,false,,false,false,true,false,,true,false,true,false,,true,10,true,false,false,,2015-05-04T14:29:02Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58750010,onstreetBus,2014-08-05T14:27:00Z,Baltimoreplein,"Matieu Cordangpad","Almere Buiten",,adapted,NL:Q:58750010,Baltimoreplein,regular,available,147402,489705,0,,Y,,Y,,,langshalte,33.90,,,,true,false,true,false,false,true,0.18,2.70,2.70,33.90,1.80,true,false,true,1.60,1.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58750010,onstreetBus,2014-08-05T14:38:00Z,Baltimoreplein,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750020,Baltimoreplein,regular,available,147380,489755,0,,Y,,Y,,,langshalte,34.80,,,,true,false,true,false,false,false,0.18,,,34.80,1.30,false,false,true,0.80,1.50,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58750050,onstreetBus,2014-08-05T11:55:00Z,Hefbrugweg,Hefbrugweg,"Almere Buiten",,adapted,NL:Q:58750050,Hefbrugweg,regular,available,145813,490923,0,,Y,,Y,,,langshalte,18.20,,,,true,false,true,true,true,false,0.16,4.30,4.30,18.20,2.00,false,false,true,2.50,1.40,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58750050,onstreetBus,2014-08-05T11:41:00Z,Hefbrugweg,Vaarttunnelpad,"Almere Buiten",,adapted,NL:Q:58750100,Hefbrugweg,regular,available,145796,490886,0,,Y,,Y,,,langshalte,18.30,,,,true,false,true,true,true,true,0.18,4.40,4.40,18.30,2.00,true,false,false,,,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:04Z,2015-05-03T22:09:49Z,2015-05-03T23:51:05Z
NL:S:58750060,onstreetBus,2014-08-05T16:25:00Z,"Station Buiten",Achterom,"Almere Buiten",,adapted,NL:Q:58750071,"Station Buiten",regular,expired,147572,489548,0,,N,,N,,,langshalte,24.80,,,,true,false,true,true,true,true,0.18,3.00,3.00,24.80,1.30,true,false,true,1.30,1.60,0.00,true,false,,true,true,true,true,,true,false,true,false,,false,,true,false,false,"lijn 1 naar Almere haven, lijn n12 station centrum",2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:05Z
NL:S:58750060,onstreetBus,2014-08-05T15:51:00Z,"Station Buiten","Matieu Cordangpad","Almere Buiten",,adapted,NL:Q:58750072,"Station Buiten",regular,expired,147566,489541,0,,N,,N,,,langshalte,24.80,,,,false,false,true,false,false,true,0.18,2.00,2.00,24.80,1.40,true,false,true,1.50,2.00,0.00,true,false,,true,true,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:05Z
NL:S:58750060,onstreetBus,2006-01-01T00:00:00Z,"Station Buiten",Globeplein,"Almere Buiten",,adapted,NL:Q:58750075,"Station Buiten",regular,expired,147595,489523,0,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-03T23:51:05Z,2015-05-03T22:09:49Z,2015-05-03T23:51:05Z
NL:S:58750060,onstreetBus,2014-08-05T15:23:00Z,"Station Buiten",Achterom,"Almere Buiten",,adapted,NL:Q:58750060,"Station Buiten",regular,expired,147542,489571,0,,N,,N,,,langshalte,14.90,,,,true,false,true,false,false,true,0.18,2.40,2.40,14.90,2.40,true,true,true,0.90,1.10,0.00,true,false,,true,true,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
NL:S:58750060,onstreetBus,2014-08-05T15:36:00Z,"Station Buiten","Matieu Cordangpad","Almere Buiten",,adapted,NL:Q:58750061,"Station Buiten",regular,expired,147578,489531,0,,N,,N,,,langshalte,26.80,,,,false,false,true,false,false,false,0.18,,,26.80,1.60,true,true,true,1.10,1.60,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,"net nieuw",2015-05-04T14:29:03Z,2015-05-03T22:09:49Z,2015-05-03T23:51:04Z
