stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:64111390,onstreetBus,2018-01-13T00:00:00Z,Donizettilaan,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64111390,Donizettilaan,regular,available,159885,381961,0,,Y,,Y,,,semi-haltehaven,22.00,3.00,28.00,,true,false,true,false,false,false,0.18,1.50,1.50,22.00,1.20,false,true,false,,2.70,,true,false,,true,false,true,false,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:47Z,2015-05-03T22:04:36Z,2018-11-28T16:55:16Z
NL:S:64111390,onstreetBus,2018-01-13T00:00:00Z,Donizettilaan,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64111400,Donizettilaan,regular,available,159936,381974,0,,Y,,Y,,,haltehaven,22.00,3.00,18.00,14.00,true,false,true,false,false,false,0.18,1.50,1.50,22.00,1.20,false,false,false,,3.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:48Z,2015-05-03T22:04:36Z,2018-11-28T16:55:16Z
NL:S:64111700,onstreetBus,2018-01-13T00:00:00Z,Hurksestraat,"Noord Brabantlaan",Eindhoven,,adapted,NL:Q:64111700,Hurksestraat,regular,available,157825,383124,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,2.70,2.70,25.00,1.20,false,true,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:49Z,2015-05-03T22:04:36Z,2018-11-28T16:55:17Z
NL:S:64111700,onstreetBus,2018-01-13T00:00:00Z,Hurksestraat,"Noord Brabantlaan",Eindhoven,,adapted,NL:Q:64112010,Hurksestraat,regular,available,157801,383119,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,2.70,2.70,25.00,1.40,false,true,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:52Z,2015-05-03T22:04:36Z,2018-11-28T16:55:19Z
NL:S:64111760,onstreetBus,2018-01-13T00:00:00Z,Evoluon,"Noord Brabantlaan",Eindhoven,,adapted,NL:Q:64111760,Evoluon,regular,available,158879,383823,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,3.90,3.90,25.00,1.00,false,true,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:49Z,2015-05-03T22:04:36Z,2018-11-28T16:55:17Z
NL:S:64111760,onstreetBus,2018-01-13T00:00:00Z,Evoluon,"Noord Brabantlaan",Eindhoven,,adapted,NL:Q:64111950,Evoluon,regular,available,158898,383839,0,,Y,,Y,,,langshalte,25.00,,,,true,false,true,false,false,true,0.18,3.60,3.60,25.00,1.80,false,true,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:52Z,2015-05-03T22:04:36Z,2018-11-28T16:55:18Z
NL:S:64111850,onstreetBus,2018-01-13T00:00:00Z,Rooijakkersstraat,Dillenburgstraat,Eindhoven,,adapted,NL:Q:64111850,Rooijakkersstraat,regular,available,158537,382290,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,true,0.18,3.90,3.90,17.00,1.50,false,false,false,,1.50,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:23:51Z,2015-05-03T22:04:36Z,2018-11-28T16:55:18Z
NL:S:64111850,onstreetBus,2018-01-13T00:00:00Z,Rooijakkersstraat,Dillenburgstraat,Eindhoven,,adapted,NL:Q:64111860,Rooijakkersstraat,regular,available,158571,382316,0,,Y,,Y,,,langshalte,23.00,,,,true,false,true,false,false,true,0.18,3.60,3.60,23.00,1.50,false,false,false,,1.50,,true,false,,false,false,false,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:23:51Z,2015-05-03T22:04:36Z,2018-11-28T16:55:18Z
NL:S:64113010,onstreetBus,2018-01-13T00:00:00Z,Bayeuxlaan,Bayeuxlaan,Eindhoven,,adapted,NL:Q:64113010,Bayeuxlaan,regular,available,160539,381584,0,,Y,,Y,,,haltehaven,18.00,3.00,11.00,17.00,true,false,true,false,false,false,0.18,2.10,2.10,18.00,1.30,false,true,false,,2.40,,true,false,,true,false,true,true,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:23:59Z,2015-05-03T22:04:36Z,2018-11-28T16:55:22Z
NL:S:64113010,onstreetBus,2018-01-13T00:00:00Z,Bayeuxlaan,Bayeuxlaan,Eindhoven,,adapted,NL:Q:64113020,Bayeuxlaan,regular,available,160510,381578,0,,Y,,Y,,,semi-haltehaven,16.00,3.00,19.00,,true,false,true,false,false,false,0.18,2.40,2.40,16.00,1.20,false,true,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:23:59Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113030,onstreetBus,2018-01-13T00:00:00Z,Sibeliuslaan,Sibeliuslaan,Eindhoven,,adapted,NL:Q:64113030,Sibeliuslaan,regular,available,160374,381450,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,true,0.18,8.80,8.80,16.00,2.00,false,true,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:59Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113030,onstreetBus,2018-01-13T00:00:00Z,Sibeliuslaan,Sibeliuslaan,Eindhoven,,adapted,NL:Q:64113040,Sibeliuslaan,regular,available,160369,381464,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,false,false,true,0.18,4.20,4.20,14.00,3.90,false,true,false,,3.90,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:00Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113050,onstreetBus,2018-01-13T00:00:00Z,Nicolaistraat,Nicolaistraat,Eindhoven,,adapted,NL:Q:64113050,Nicolaistraat,regular,available,160212,381113,0,,N,,N,,,langshalte,15.00,,,,true,false,false,false,false,true,0.12,2.95,2.95,15.00,1.80,false,false,false,,2.80,,true,false,,true,false,true,true,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:00Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113050,onstreetBus,2018-01-13T00:00:00Z,Nicolaistraat,Nicolaistraat,Eindhoven,,adapted,NL:Q:64113060,Nicolaistraat,regular,available,160180,381135,0,,N,,N,,,langshalte,10.00,,,,true,false,false,false,false,true,0.12,5.65,5.65,10.00,3.60,false,false,false,,3.60,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:00Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113090,onstreetBus,2018-01-13T00:00:00Z,Verdistraat,Tinelstraat,Eindhoven,,adapted,NL:Q:64113090,Verdistraat,regular,available,159600,381178,0,,Y,,Y,,,langshalte,20.00,,,,true,false,true,true,true,true,0.18,3.00,3.00,18.00,1.80,true,true,false,,1.80,,true,false,,true,true,true,true,false,true,true,true,true,,true,1,false,false,false,,2018-01-19T14:24:01Z,2015-05-03T22:04:36Z,2018-11-28T16:55:23Z
NL:S:64113090,onstreetBus,2018-01-13T00:00:00Z,Verdistraat,Tinelstraat,Eindhoven,,adapted,NL:Q:64113100,Verdistraat,regular,available,159590,381188,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,true,true,true,0.18,5.00,5.00,14.00,1.70,true,false,false,,2.00,,true,false,,false,false,true,false,false,false,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:01Z,2015-05-03T22:04:36Z,2018-11-28T16:55:24Z
NL:S:64113140,onstreetBus,2018-01-13T00:00:00Z,Kastelenplein,Kasteellaan,Eindhoven,,adapted,NL:Q:64113140,Kastelenplein,regular,available,158995,381160,0,,N,,N,,,langshalte,12.00,,,,true,false,false,false,false,true,0.12,2.35,2.35,12.00,2.20,false,false,false,,3.00,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:01Z,2015-05-03T22:04:36Z,2018-11-28T16:55:24Z
NL:S:64113140,onstreetBus,2018-01-13T00:00:00Z,Kastelenplein,Meerveldhovenseweg,Eindhoven,,adapted,NL:Q:64116690,Kastelenplein,regular,available,158623,380995,0,,Y,,Y,,,haltehaven,19.00,3.00,14.00,14.00,true,false,true,false,false,false,0.18,3.00,3.00,19.00,1.10,false,true,false,,1.80,,true,false,,true,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:05Z,2015-05-03T22:04:36Z,2018-11-28T16:55:26Z
NL:S:64113140,onstreetBus,2018-01-13T00:00:00Z,Kastelenplein,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64116700,Kastelenplein,regular,available,158695,381172,0,,Y,,Y,,,semi-haltehaven,18.00,3.00,,20.00,true,false,true,false,false,false,0.18,2.10,2.10,18.00,1.20,false,true,false,,2.40,,true,false,,false,false,true,true,false,false,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:05Z,2015-05-03T22:04:36Z,2018-11-28T16:55:26Z
NL:S:64114950,onstreetBus,2018-11-15T01:00:00Z,Loeffstraat,Loeffstraat,Eindhoven,,adapted,NL:Q:64114960,Loeffstraat,regular,plan,158224,383652,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:56:21Z,2015-05-03T22:04:36Z,2018-11-20T09:56:21Z
NL:S:64114950,onstreetBus,2018-11-15T01:00:00Z,Loeffstraat,Loeffstraat,Eindhoven,,adapted,NL:Q:64114950,Loeffstraat,regular,available,158224,383652,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,false,false,true,0.18,2.30,2.30,14.00,2.00,false,false,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,false,false,false,,2018-11-20T09:56:21Z,2015-05-03T22:04:36Z,2018-11-20T09:56:21Z
NL:S:64115050,onstreetBus,2018-11-15T01:00:00Z,Klundertstraat,Bredalaan,Eindhoven,,adapted,NL:Q:64115060,Klundertstraat,regular,plan,158403,383422,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:56:22Z,2015-05-03T22:04:36Z,2018-11-20T09:56:22Z
NL:S:64115050,onstreetBus,2018-11-15T01:00:00Z,Klundertstraat,Bredalaan,Eindhoven,,adapted,NL:Q:64115050,Klundertstraat,regular,available,158387,383410,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,false,false,false,0.18,3.40,3.40,13.00,1.50,false,false,false,,1.20,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:22Z,2015-05-03T22:04:36Z,2018-11-20T09:56:22Z
NL:S:64116090,onstreetBus,2018-01-13T00:00:00Z,Zijpendaal,Oldengaarde,Eindhoven,,adapted,NL:Q:64116090,Zijpendaal,regular,available,158434,380671,0,,N,,N,,,semi-haltehaven,11.00,2.00,,4.00,true,false,false,false,false,true,0.12,0.01,0.01,11.00,2.10,false,false,false,,2.10,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:04Z,2015-05-03T22:04:36Z,2018-11-28T16:55:25Z
NL:S:64116090,onstreetBus,2018-01-13T00:00:00Z,Zijpendaal,Oldengaarde,Eindhoven,,adapted,NL:Q:64116100,Zijpendaal,regular,available,158437,380660,0,,N,,N,,,langshalte,15.00,,,,true,false,false,false,false,false,0.12,2.85,2.85,15.00,1.10,false,false,false,,1.70,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,false,false,false,,2018-01-19T14:24:04Z,2015-05-03T22:04:36Z,2018-11-28T16:55:26Z
NL:S:64118430,onstreetBus,2018-01-13T00:00:00Z,Grasrijk,Grasdreef,Eindhoven,,adapted,NL:Q:64118430,Grasrijk,regular,available,156888,383474,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,3.30,3.30,25.00,1.40,false,false,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:09Z,2015-05-03T22:04:36Z,2018-11-28T16:55:28Z
NL:S:64118430,onstreetBus,2018-01-13T00:00:00Z,Grasrijk,Grasdreef,Eindhoven,,adapted,NL:Q:64118440,Grasrijk,regular,available,156902,383385,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,2.70,2.70,25.00,1.00,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:09Z,2015-05-03T22:04:36Z,2018-11-28T16:55:28Z
NL:S:64121030,onstreetBus,2018-01-13T00:00:00Z,Korianderstraat,Leenderweg,Eindhoven,,adapted,NL:Q:64121030,Korianderstraat,regular,available,162508,381270,0,,N,,N,,,langshalte,17.00,,,,true,false,false,false,false,false,0.12,1.35,1.35,17.00,0.60,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:17Z,2015-05-03T22:04:36Z,2018-11-28T16:55:34Z
NL:S:64121030,onstreetBus,2018-01-13T00:00:00Z,Korianderstraat,Leenderweg,Eindhoven,,adapted,NL:Q:64121040,Korianderstraat,regular,available,162530,381277,0,,N,,N,,,haltehaven,17.00,3.00,8.00,10.00,true,false,false,false,false,false,0.12,2.25,2.25,17.00,0.30,false,false,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:17Z,2015-05-03T22:04:36Z,2018-11-28T16:55:34Z
NL:S:64121110,onstreetBus,2018-11-15T01:00:00Z,Florapark,"Floralaan West",Eindhoven,,adapted,NL:Q:64121110,Florapark,regular,available,161825,380841,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,true,0.18,4.20,4.20,16.00,2.10,false,false,false,,2.20,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:04:36Z,2018-11-20T09:56:24Z
NL:S:64121110,onstreetBus,2018-11-15T01:00:00Z,Florapark,"Floralaan West",Eindhoven,,adapted,NL:Q:64121120,Florapark,regular,available,161860,380798,0,,Y,,Y,,,langshalte,15.00,,,,true,false,true,false,false,true,0.18,4.30,4.30,15.00,1.60,false,false,false,,2.10,,true,false,,false,false,false,false,false,true,false,false,true,,false,0,false,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:04:36Z,2018-11-20T09:56:24Z
NL:S:64121850,onstreetBus,2018-01-13T00:00:00Z,Pioenroosstraat,Edelweisstraat,Eindhoven,,adapted,NL:Q:64121850,Pioenroosstraat,regular,available,162577,381018,0,,Y,,Y,,,langshalte,11.00,,,,true,false,true,false,false,false,0.18,1.60,1.60,11.00,1.20,false,true,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:20Z,2015-05-03T22:04:36Z,2018-11-28T16:55:37Z
NL:S:64121850,onstreetBus,2018-01-13T00:00:00Z,Pioenroosstraat,Kalmoesstraat,Eindhoven,,adapted,NL:Q:64121860,Pioenroosstraat,regular,available,162587,381066,0,,Y,,Y,,,semi-haltehaven,17.00,2.00,,8.00,true,false,true,false,false,false,0.18,1.80,1.80,17.00,0.30,false,true,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:21Z,2015-05-03T22:04:36Z,2018-11-28T16:55:37Z
NL:S:64122030,onstreetBus,2018-11-15T01:00:00Z,"Sint Gerarduslaan",Aalsterweg,Eindhoven,,adapted,NL:Q:64122030,"Sint Gerarduslaan",regular,available,161760,381279,0,,N,,N,,,langshalte,9.00,,,,true,false,false,false,false,true,0.12,2.15,2.15,9.00,1.50,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:04:36Z,2018-11-20T09:56:24Z
NL:S:64122030,onstreetBus,2018-11-15T01:00:00Z,"Sint Gerarduslaan",Aalsterweg,Eindhoven,,adapted,NL:Q:64122040,"Sint Gerarduslaan",regular,available,161798,381385,0,,N,,N,,,langshalte,25.00,,,,true,false,false,false,false,false,0.12,1.55,1.55,25.00,0.40,false,false,false,,2.10,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,false,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:04:36Z,2018-11-20T09:56:24Z
NL:S:64122150,onstreetBus,2018-01-13T00:00:00Z,"Hotel Eindhoven",Aalsterweg,Eindhoven,,adapted,NL:Q:64122150,"Hotel Eindhoven",regular,available,161516,379759,0,,N,,N,,,semi-haltehaven,26.00,3.00,,17.00,true,false,false,false,false,false,0.12,1.05,1.05,26.00,0.90,false,false,false,,0.90,,false,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:22Z,2015-05-03T22:04:36Z,2018-11-28T16:55:38Z
NL:S:64122150,onstreetBus,2018-01-13T00:00:00Z,"Hotel Eindhoven",Aalsterweg,Eindhoven,,adapted,NL:Q:64122160,"Hotel Eindhoven",regular,available,161532,379868,0,,N,,N,,,semi-haltehaven,11.00,3.00,18.00,,true,false,false,false,false,true,0.12,6.15,6.15,11.00,2.10,false,false,false,,1.80,,false,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-01-19T14:24:22Z,2015-05-03T22:04:36Z,2018-11-28T16:55:38Z
NL:S:65100310,onstreetBus,2018-01-13T00:00:00Z,Piuslaan,Heezerweg,Eindhoven,,adapted,NL:Q:65100310,Piuslaan,regular,available,162583,381753,0,,N,,N,,,langshalte,17.00,,,,true,false,false,false,false,true,0.12,1.35,1.35,17.00,0.80,false,false,false,,3.30,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:01Z,2015-05-03T22:04:37Z,2018-11-28T16:56:35Z
NL:S:65100310,onstreetBus,2018-01-13T00:00:00Z,Piuslaan,Heezerweg,Eindhoven,,adapted,NL:Q:65100320,Piuslaan,regular,available,162595,381759,0,,N,,N,,,langshalte,16.00,,,,true,false,false,false,false,false,0.12,1.35,1.35,16.00,0.40,false,false,false,,3.30,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:26:01Z,2015-05-03T22:04:37Z,2018-11-28T16:56:35Z
NL:S:65100410,onstreetBus,2018-01-13T00:00:00Z,Bunderkensven,Bunderkensven,Eindhoven,,adapted,NL:Q:65100410,Bunderkensven,regular,available,163915,381043,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,false,false,false,0.18,1.95,1.95,13.00,0.60,false,false,false,,1.65,,true,false,,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-19T14:26:03Z,2015-05-03T22:04:37Z,2018-11-28T16:56:36Z
NL:S:65100410,onstreetBus,2018-01-13T00:00:00Z,Bunderkensven,Bunderkensven,Eindhoven,,adapted,NL:Q:65100420,Bunderkensven,regular,available,163898,381038,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,false,false,false,0.18,1.95,1.95,13.00,0.60,false,false,false,,1.50,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:26:03Z,2015-05-03T22:04:37Z,2018-11-28T16:56:36Z
NL:S:65151350,onstreetBus,2018-01-13T00:00:00Z,Poeijersstraat,Tongelresestraat,Eindhoven,,adapted,NL:Q:65151350,Poeijersstraat,regular,available,163293,383622,0,,N,,N,,,langshalte,21.00,,,,true,false,false,false,false,false,0.12,1.20,1.20,2.00,0.30,false,false,false,,1.05,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:26:19Z,2015-05-03T22:04:38Z,2018-11-28T16:56:47Z
NL:S:65151350,onstreetBus,2018-01-13T00:00:00Z,Poeijersstraat,Poeijersstraat,Eindhoven,,adapted,NL:Q:65151360,Poeijersstraat,regular,available,163406,383639,0,,N,,N,,,semi-haltehaven,18.00,2.00,9.00,,false,false,false,false,false,false,0.12,1.20,1.20,18.00,1.05,false,false,false,,1.05,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:26:19Z,2015-05-03T22:04:38Z,2018-11-28T16:56:48Z
NL:S:64000220,onstreetBus,2018-01-13T00:00:00Z,"Grote Berg","Grote Berg",Eindhoven,,adapted,NL:Q:64000220,"Grote Berg",regular,available,161128,382954,0,,Y,,Y,,,langshalte,23.00,,,,true,false,true,false,false,true,0.18,3.60,3.60,23.00,2.20,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T11:55:02Z,2015-05-03T22:06:41Z,2018-11-28T16:54:32Z
NL:S:64000220,onstreetBus,2018-01-13T00:00:00Z,"Grote Berg","Grote Berg",Eindhoven,,adapted,NL:Q:64000450,"Grote Berg",regular,available,161076,382947,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,true,0.18,2.70,2.70,17.00,2.10,false,true,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-19T11:55:02Z,2015-05-03T22:06:41Z,2018-11-28T16:54:32Z
NL:S:64000430,onstreetBus,2018-01-13T00:00:00Z,"Witte Dame",Emmasingel,Eindhoven,,adapted,NL:Q:64000430,"Witte Dame",regular,available,161114,383435,0,,Y,,Y,,,langshalte,24.00,,,,false,false,true,false,false,false,0.18,3.00,3.00,24.00,1.20,false,true,false,,1.20,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T11:55:02Z,2015-05-03T22:06:41Z,2018-11-28T16:54:32Z
NL:S:64001250,onstreetBus,2018-01-13T00:00:00Z,"Sint Servaasweg",Heezerweg,Eindhoven,,adapted,NL:Q:64001250,"Sint Servaasweg",regular,available,162400,381923,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,true,0.18,1.95,1.95,18.00,1.65,false,true,false,,1.50,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T11:55:05Z,2015-05-03T22:06:41Z,2018-11-28T16:54:33Z
NL:S:64001250,onstreetBus,2018-01-13T00:00:00Z,"Sint Servaasweg",Heezerweg,Eindhoven,,adapted,NL:Q:64001500,"Sint Servaasweg",regular,available,162368,381936,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,false,0.18,1.95,1.95,17.00,1.20,false,true,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T11:55:07Z,2015-05-03T22:06:41Z,2018-11-28T16:54:36Z
NL:S:64001291,onstreetBus,2018-01-13T00:00:00Z,Parktheater,Stratumsedijk,Eindhoven,,adapted,NL:Q:64001291,Parktheater,regular,available,161876,382370,0,,Y,,Y,,,langshalte,23.00,,,,true,false,true,false,false,true,0.18,3.60,3.60,23.00,1.80,false,false,false,,2.10,,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-01-19T11:55:05Z,2015-05-03T22:06:41Z,2018-11-28T16:54:34Z
